"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2018,20,"407","Heterotheca villosa","Heterotheca villosa",0,70,55,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"408","Elymus lanceolatus","Elymus lanceolatus",0,97,18,-10,-10,0,FALSE,20.5,19,13,0,1,,,
2018,20,"412","Eriogonum umbellatum","Eriogonum umbellatum",0,140,110,0,1,0,FALSE,44,3,10,0,1,,,
2018,20,"413","Elymus lanceolatus","Elymus lanceolatus",0,125,85.25,-10,-10,0,FALSE,38,26,49,0,1,,,
2018,20,"416","Elymus lanceolatus","Elymus lanceolatus",0,130,90,0,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"421","Lupinus argenteus","Lupinus argenteus",0,160,170,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"423","Ivesia gordonii","Ivesia gordonii",0,175,185,-10,-10,0,FALSE,15,6,1,0,1,,,
2018,20,"426","Chaenactis douglasii","Chaenactis douglasii",0,180,198,-10,-10,0,FALSE,2,1,0,0,1,,,"mostly dead"
2018,20,"428","Lupinus argenteus","Lupinus argenteus",0,165,198,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"431","Lupinus argenteus","Lupinus argenteus",0,100,175,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,20,"432","Ivesia gordonii","Ivesia gordonii",0,35,190,-10,-10,0,FALSE,8.5,4,0,0,1,,,
2018,20,"433","Ivesia gordonii","Ivesia gordonii",0,10,175,-10,-10,0,FALSE,13,3.5,0,0,1,,,
2018,20,"434","Ivesia gordonii","Ivesia gordonii",0,1,160,0,-10,0,FALSE,7.5,4,0,0,1,,,
2018,20,"435","Ivesia gordonii","Ivesia gordonii",0,10,152,-10,-10,0,FALSE,16,6,4,0,1,,,
2018,20,"436","Eriogonum umbellatum","Eriogonum umbellatum",0,0,80,0,-10,0,FALSE,68,2,140,0,1,,,
2018,20,"437","Agoseris glauca","Agoseris glauca",0,1,85,0,-10,1,TRUE,0,0,0,0,1,,,"shaded out, doing badly"
2018,20,"442","Achnatherum lettermanii","Achnatherum lettermanii",0,1,80,0,-10,0,FALSE,6,12,0,0,1,,,
2018,21,"1210","Lupinus argenteus","Lupinus argenteus",0,107,145,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,21,"1622","Poa stenantha","Poa stenantha",0,160,194,-10,-10,0,FALSE,5,8.5,0,0,1,,,
2018,21,"1892","Phacelia hastata","Phacelia hastata",0,131,187,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,21,"1895","Achnatherum lettermanii","Achnatherum lettermanii",0,77,107,0,10,0,FALSE,4.5,3,0,0,1,,,
2018,21,"1896","Ivesia gordonii","Ivesia gordonii",0,80,105,0,10,1,TRUE,0,0,0,0,1,,,"dead"
2018,21,"2244","Ivesia gordonii","Ivesia gordonii",0,26,115,-10,-10,0,FALSE,5,4,0,0,1,,,
2018,21,"2383","Eriogonum umbellatum","Eriogonum umbellatum",0,35,140,-10,-10,0,FALSE,51,2.5,4,0,1,,,"new tag = 2833, tag 460 was found and collected"
2018,21,"2384","Phacelia hastata","Phacelia hastata",0,136,38,-10,-10,0,FALSE,5,3,0,1,1,,,
2018,21,"444","Eriogonum umbellatum","Eriogonum umbellatum",0,85,90,0,-10,0,FALSE,30,3,21,0,1,,,
2018,21,"446","Eriogonum umbellatum","Eriogonum umbellatum",0,140,30,-10,-10,0,FALSE,25,2.5,5,0,1,,,"back from dead. Fairy ring. 2 clumps alive."
2018,21,"449","Ivesia gordonii","Ivesia gordonii",0,180,160,0,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,21,"458","Eriogonum umbellatum","Eriogonum umbellatum",0,150,200,-10,-10,0,FALSE,28,1.5,0,0,1,,,"mostly dead"
2018,21,"462","Heterotheca villosa","Heterotheca villosa",0,30,140,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,21,"463","Achnatherum lettermanii","Achnatherum lettermanii",0,30,155,-10,-10,0,FALSE,11,5,0,0,1,,,"some dieback"
2018,21,"464","Achnatherum lettermanii","Achnatherum lettermanii",0,40,135,-10,-10,0,FALSE,2,2,0,0,1,,,"very sick"
2018,22,"1211","Phacelia hastata","Phacelia hastata",0,137,47,-10,-10,0,FALSE,6.5,3,0,0,1,,,
2018,22,"1212","Agoseris glauca","Agoseris glauca",0,162,55,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,22,"1213","Lupinus argenteus","Lupinus argenteus",0,190,10,-10,-10,0,FALSE,7,5,0,0,1,,,
2018,22,"1897","Penstemon whippleanus","Penstemon whippleanus",0,5,39,-10,-10,0,FALSE,10,15.5,2,0,1,,,
2018,22,"1898","Arenaria congesta","Arenaria congesta",0,147,129,-10,-10,0,FALSE,2.5,3,0,0,1,,,"almost dead"
2018,22,"1899","Agoseris glauca","Agoseris glauca",0,144,31,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,22,"1900","Phacelia hastata","Phacelia hastata",0,146,33,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,22,"2245","Phacelia hastata","Phacelia hastata",0,14,48,-10,-10,0,FALSE,6,4,0,0,1,,,
2018,22,"2246","Chaenactis douglasii","Chaenactis douglasii",0,99,33,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,22,"2247","Phacelia hastata","Phacelia hastata",0,162,64,0,10,1,TRUE,0,0,0,0,1,,,"dead"
2018,22,"2248","Elymus lanceolatus","Elymus lanceolatus",0,150,64,0,10,0,FALSE,6,13,0,0,1,,,
2018,22,"2249","Chaenactis douglasii","Chaenactis douglasii",0,145,63,0,10,1,TRUE,0,0,0,0,1,,,"dead"
2018,22,"466","Eriogonum umbellatum","Eriogonum umbellatum",0,65,0,0,0,0,FALSE,52,3,36,0,1,,,
2018,22,"467","Eriogonum umbellatum","Eriogonum umbellatum",0,52,34,-10,-10,0,FALSE,13.5,2.5,2,0,1,,,
2018,22,"468","Eriogonum umbellatum","Eriogonum umbellatum",0,125,45,-10,-10,0,FALSE,92,2.5,196,0,1,,,
2018,22,"469","Heterotheca villosa","Heterotheca villosa",0,120,55,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,22,"470","Elymus lanceolatus","Elymus lanceolatus",0,105,50,-10,-10,0,FALSE,20,22.5,11,0,1,,,
2018,22,"471","Ivesia gordonii","Ivesia gordonii",0,25,170,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,22,"472","Eriogonum umbellatum","Eriogonum umbellatum",0,10,60,0,-10,0,FALSE,53,2.5,48,0,1,,,
2018,22,"473","Elymus lanceolatus","Elymus lanceolatus",0,11,60,-5,-5,0,FALSE,12.5,17.5,9,0,1,,,
2018,22,"474","Elymus lanceolatus","Elymus lanceolatus",0,10,65,-5,-5,0,FALSE,8.5,16,1,0,1,,,
2018,23,"1214","Lupinus argenteus","Lupinus argenteus",0,50,50,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,23,"1903","Lupinus argenteus","Lupinus argenteus",0,185,100,-10,-10,0,FALSE,4,3.5,0,0,1,,,
2018,23,"2385","Heterotheca villosa","Heterotheca villosa",0,95,0,-10,-10,0,FALSE,6,3,1,0,1,,,
2018,23,"475","Eriogonum umbellatum","Eriogonum umbellatum",0,15,35,0,-5,0,FALSE,12,1.5,1,0,1,,,
2018,23,"476","Heterotheca villosa","Heterotheca villosa",0,72,30,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,23,"477","Ivesia gordonii","Ivesia gordonii",0,98,3,-10,-10,0,FALSE,10.5,3,13,0,1,,,
2018,23,"478","Eriogonum umbellatum","Eriogonum umbellatum",0,75,70,-10,-10,0,FALSE,13,2,2,0,1,,,
2018,23,"479","Ivesia gordonii","Ivesia gordonii",0,113,30,-10,-10,0,FALSE,14,6.5,5,0,1,,,
2018,23,"480","Ivesia gordonii","Ivesia gordonii",0,105,70,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,23,"481","Eriogonum umbellatum","Eriogonum umbellatum",0,195,40,-10,-10,0,FALSE,48,3.5,41,0,1,,,
2018,23,"482","Elymus lanceolatus","Elymus lanceolatus",0,193,40,-10,-10,0,FALSE,22,21,13,0,1,,,
2018,23,"483","Agoseris glauca","Agoseris glauca",0,185,50,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,23,"484","Elymus lanceolatus","Elymus lanceolatus",0,195,55,0,-10,0,FALSE,24,15,3,0,1,,,
2018,23,"488","Heterotheca villosa","Heterotheca villosa",0,190,135,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,23,"489","Ivesia gordonii","Ivesia gordonii",0,115,160,-10,-10,0,FALSE,17,5.5,9,0,1,,,
2018,23,"490","Elymus lanceolatus","Elymus lanceolatus",0,185,55,-10,-10,0,FALSE,14.5,20,5,0,1,,,
2018,24,"1216","Pseudocymopterus montanus","Pseudocymopterus montanus",0,80,175,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,24,"1904","Elymus lanceolatus","Elymus lanceolatus",0,68,174,-10,-10,0,FALSE,5,6.5,0,0,1,,,
2018,24,"1905","Agoseris glauca","Agoseris glauca",0,188,85,-10,-10,0,FALSE,2,2,0,0,1,,,"unwell"
2018,24,"1906","Chaenactis douglasii","Chaenactis douglasii",0,184,103,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,24,"1907","Senecio crassulus","Senecio crassulus",0,158,48,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,24,"1908","Senecio crassulus","Senecio crassulus",0,156,51,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,24,"2250","Chaenactis douglasii","Chaenactis douglasii",0,181,83,-10,-10,0,FALSE,1.2,0.5,0,0,1,,,
2018,24,"2386","Elymus lanceolatus","Elymus lanceolatus",0,181,96,-10,-10,0,FALSE,5.5,10,0,0,1,,,
2018,24,"2387","Elymus lanceolatus","Elymus lanceolatus",0,102,11,-10,0,0,FALSE,7,15,0,0,1,,,
2018,24,"2388","Elymus lanceolatus","Elymus lanceolatus",0,101,6,-10,0,0,FALSE,8,15,1,0,1,,,
2018,24,"492","Eriogonum umbellatum","Eriogonum umbellatum",0,120,0,-10,0,0,FALSE,45,3,30,0,1,,,
2018,24,"493","Elymus lanceolatus","Elymus lanceolatus",0,108,5,-5,0,0,FALSE,38,25,10,0,1,,,
2018,24,"498","Eriogonum umbellatum","Eriogonum umbellatum",0,147,35,-10,-10,0,FALSE,11,2.5,1,0,1,,,
2018,24,"499","Elymus lanceolatus","Elymus lanceolatus",0,155,35,-10,-10,0,FALSE,8,9,0,0,1,,,
2018,24,"500","Elymus lanceolatus","Elymus lanceolatus",0,160,50,10,0,0,FALSE,18,15,3,0,1,,,
2018,24,"501","Senecio crassulus","Senecio crassulus",0,160,50,10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,24,"502","Eriogonum umbellatum","Eriogonum umbellatum",0,160,50,-10,0,1,TRUE,0,0,0,0,1,,,"dead"
2018,24,"503","Elymus lanceolatus","Elymus lanceolatus",0,175,85,-10,-10,0,FALSE,22.5,21,6,0,1,,,
2018,24,"504","Eriogonum umbellatum","Eriogonum umbellatum",0,185,90,-10,0,0,FALSE,29,2.5,15,0,1,,,
2018,24,"506","Elymus lanceolatus","Elymus lanceolatus",0,195,175,-10,-10,0,FALSE,17,18.5,7,0,1,,,
2018,24,"507","Eriogonum umbellatum","Eriogonum umbellatum",0,70,175,-10,-10,0,FALSE,67,4,80,0,1,,,
2018,24,"508","Senecio crassulus","Senecio crassulus",0,70,165,-10,-10,0,FALSE,2.5,5,0,0,1,,,
2018,24,"509","Heterotheca villosa","Heterotheca villosa",0,80,175,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,24,"510","Elymus lanceolatus","Elymus lanceolatus",0,55,180,-10,-10,0,FALSE,24,14,2,0,1,,,
2018,24,"511","Elymus lanceolatus","Elymus lanceolatus",0,80,190,-10,-10,0,FALSE,9,22,2,0,1,,,"back from dead"
2018,24,"512","Elymus lanceolatus","Elymus lanceolatus",0,80,195,-10,-10,0,FALSE,24,16,6,0,1,,,
2018,24,"514","Eriogonum umbellatum","Eriogonum umbellatum",0,15,110,0,-10,0,FALSE,31,3,22,0,1,,,"81 flowers in larger mat"
2018,24,"515","Heterotheca villosa","Heterotheca villosa",0,0,105,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,24,"516","Elymus lanceolatus","Elymus lanceolatus",0,17.5,112.5,-10,-10,0,FALSE,35,22.5,17,0,1,,,
2018,25,"1926","Lupinus argenteus","Lupinus argenteus",0,195,103,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"1224","Elymus lanceolatus","Elymus lanceolatus",0,85,0,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"1226","Ivesia gordonii","Ivesia gordonii",0,0,162,-10,-10,0,FALSE,2.5,2,0,0,1,,,
2018,27,"1227","Agoseris glauca","Agoseris glauca",0,4,182,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"1229","Arenaria congesta","Arenaria congesta",0,66,115,-10,-10,0,FALSE,7,4,8,0,1,,,
2018,27,"1624","Elymus lanceolatus","Elymus lanceolatus",0,48,110,-10,-10,0,FALSE,3.5,9,0,0,1,,,
2018,27,"1934","Ivesia gordonii","Ivesia gordonii",0,33,165,-5,-5,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"1936","Agoseris glauca","Agoseris glauca",0,190,73,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"1937","Agoseris glauca","Agoseris glauca",0,200,65,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"1938","Eriogonum umbellatum","Eriogonum umbellatum",0,110,43,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"2256","Agoseris glauca","Agoseris glauca",0,38,96,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"2257","Agoseris glauca","Agoseris glauca",0,49,98,-10,-10,0,FALSE,2.5,3.5,0,0,1,,,
2018,27,"2258","Agoseris glauca","Agoseris glauca",0,38,110,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"2259","Senecio crassulus","Senecio crassulus",0,21,116,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"2260","Agoseris glauca","Agoseris glauca",0,62,102,10,10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"2261","Elymus lanceolatus","Elymus lanceolatus",0,64,103,10,10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"2262","Ivesia gordonii","Ivesia gordonii",0,3,141,-10,-10,1,TRUE,0,0,0,0,1,,,"Data added 20 September 2019. Plant assumed dead since no data recorded for it, and no new IVEGOR tags in area. No evidence of a missed ivegor in the orthophoto."
2018,27,"2263","Eriogonum umbellatum","Eriogonum umbellatum",0,8,147,-15,0,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"2264","Heterotheca villosa","Heterotheca villosa",0,9,149,-15,0,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"2265","Ivesia gordonii","Ivesia gordonii",0,8,151,-15,0,0,FALSE,2.5,1,0,0,1,,,
2018,27,"2389","Ivesia gordonii","Ivesia gordonii",0,11,119,-10,-10,0,FALSE,2.5,4,0,0,1,,,
2018,27,"531","Eriogonum umbellatum","Eriogonum umbellatum",0,85,0,-30,0,0,FALSE,88,2.5,36,0,1,,,
2018,27,"532","Elymus lanceolatus","Elymus lanceolatus",0,112,5,-10,0,0,FALSE,18,13,1,0,1,,,"sick"
2018,27,"533","Eriogonum umbellatum","Eriogonum umbellatum",0,120,45,-10,-10,0,FALSE,25,3,18,0,1,,,
2018,27,"534","Heterotheca villosa","Heterotheca villosa",0,162,25,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"535","Eriogonum umbellatum","Eriogonum umbellatum",0,190,65,-10,-10,0,FALSE,53,2.5,93,0,1,,,
2018,27,"536","Eriogonum umbellatum","Eriogonum umbellatum",0,105,80,-10,-10,0,FALSE,15.5,4,6,0,1,,,
2018,27,"538","Eriogonum umbellatum","Eriogonum umbellatum",0,115,90,10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"539","Agoseris glauca","Agoseris glauca",0,95,140,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"540","Heterotheca villosa","Heterotheca villosa",0,115,185,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"541","Agoseris glauca","Agoseris glauca",0,30,180,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"542","Achnatherum lettermanii","Achnatherum lettermanii",0,30,180,-10,-10,0,FALSE,6,5.5,0,0,1,,,"dead"
2018,27,"543","Heterotheca villosa","Heterotheca villosa",0,35,180,0,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"544","Ivesia gordonii","Ivesia gordonii",0,5,170,0,10,0,FALSE,10.5,3.5,0,0,1,,,
2018,27,"545","Eriogonum umbellatum","Eriogonum umbellatum",0,10,162,10,-10,0,FALSE,12,1.5,1,0,1,,,
2018,27,"547","Senecio crassulus","Senecio crassulus",0,2,150,0,-10,1,TRUE,0,0,0,0,1,,,
2018,27,"548","Eriogonum umbellatum","Eriogonum umbellatum",0,50,110,-10,-10,0,FALSE,76,3,64,0,1,,,
2018,27,"549","Heterotheca villosa","Heterotheca villosa",0,65,105,0,-20,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"550","Elymus lanceolatus","Elymus lanceolatus",0,20,125,-10,-10,0,FALSE,24,24.5,11,0,1,,,"3 clumps"
2018,27,"551","Agoseris glauca","Agoseris glauca",0,30,120,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"552","Elymus lanceolatus","Elymus lanceolatus",0,55,85,-10,0,0,FALSE,15,15.5,2,0,1,,,"4 clumps"
2018,27,"553","Agoseris glauca","Agoseris glauca",0,40,120,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"554","Elymus lanceolatus","Elymus lanceolatus",0,50,120,-5,-5,0,FALSE,10.5,10,0,0,1,,,
2018,27,"555","Elymus lanceolatus","Elymus lanceolatus",0,45,130,-10,-10,0,FALSE,8,16.5,1,0,1,,,
2018,27,"556","Ivesia gordonii","Ivesia gordonii",0,45,125,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,27,"557","Elymus lanceolatus","Elymus lanceolatus",0,60,125,-10,-10,0,FALSE,20,14,2,0,1,,,
2018,27,"558","Elymus lanceolatus","Elymus lanceolatus",0,55,90,-10,10,1,TRUE,0,0,0,0,1,,,"dead"
2018,28,"2251","Senecio crassulus","Senecio crassulus",0,18,23,-10,-10,0,FALSE,2.5,2.5,0,0,1,,,
2018,28,"2252","Senecio crassulus","Senecio crassulus",0,23,35,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,28,"2253","Elymus lanceolatus","Elymus lanceolatus",0,49,52,0,10,0,FALSE,20,15,3,0,1,,,
2018,28,"2254","Phacelia hastata","Phacelia hastata",0,64,134,-10,-10,0,FALSE,14,4,1,0,1,,,
2018,28,"2255","Arnica latifolia","Arnica latifolia",0,169,98,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,28,"2390","Elymus lanceolatus","Elymus lanceolatus",0,90,101,-10,-10,0,FALSE,2,2,0,1,1,,,
2018,28,"2391","Elymus lanceolatus","Elymus lanceolatus",0,177,135,-10,-10,0,FALSE,3,7,0,1,1,,,
2018,28,"2433","Ivesia gordonii","Ivesia gordonii",0,185,186,-10,-10,0,FALSE,1.5,1,0,0,1,,,"Data entered on 19 Sep 2019."
2018,28,"563","Eriogonum umbellatum","Eriogonum umbellatum",0,35,40,-20,-30,0,FALSE,91,4,68,0,1,,,
2018,28,"564","Heterotheca villosa","Heterotheca villosa",0,50,25,-20,-20,1,TRUE,0,0,0,0,1,,,"dead"
2018,28,"570","Elymus lanceolatus","Elymus lanceolatus",0,45,45,0,10,0,FALSE,21,17,14,0,1,,,
2018,28,"571","Ivesia gordonii","Ivesia gordonii",0,55,45,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,28,"572","Elymus lanceolatus","Elymus lanceolatus",0,15,38,0,-5,1,TRUE,0,0,0,0,1,,,"dead, tag missing"
2018,28,"576","Elymus lanceolatus","Elymus lanceolatus",0,15,45,-10,-10,0,FALSE,35,25,47,0,1,,,
2018,28,"587","Eriogonum umbellatum","Eriogonum umbellatum",0,170,110,-10,-10,0,FALSE,9,1,4,0,1,,,
2018,28,"589","Eriogonum umbellatum","Eriogonum umbellatum",0,180,145,-10,-10,0,FALSE,39,2.5,34,0,1,,,
2018,28,"590","Ivesia gordonii","Ivesia gordonii",0,180,130,-10,-10,0,FALSE,3,1.5,0,0,1,,,
2018,28,"592","Eriogonum umbellatum","Eriogonum umbellatum",0,145,130,-10,-10,0,FALSE,24,2.5,13,0,1,,,
2018,28,"596","Elymus lanceolatus","Elymus lanceolatus",0,145,130,10,10,0,FALSE,32,24,22,0,1,,,
2018,28,"597","Elymus lanceolatus","Elymus lanceolatus",0,135,140,-10,0,0,FALSE,0,0,0,0,1,,,"dead"
2018,28,"599","Senecio crassulus","Senecio crassulus",0,145,105,0,-10,0,FALSE,1.5,4,0,0,1,,,
2018,28,"602","Ivesia gordonii","Ivesia gordonii",0,130,110,-10,10,0,FALSE,7.5,3.5,2,0,1,,,"back from dead"
2018,28,"603","Eriogonum umbellatum","Eriogonum umbellatum",0,130,108,-10,10,0,FALSE,2,1,0,0,1,,,
2018,28,"605","Eriogonum umbellatum","Eriogonum umbellatum",0,125,145,-10,-10,0,FALSE,37,3,67,0,1,,,
2018,29,"1952","Lupinus argenteus","Lupinus argenteus",0,11,190,-10,-10,0,FALSE,3.5,3,0,0,1,,,"1 stem"
2018,29,"1953","Lupinus argenteus","Lupinus argenteus",0,17,184,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,29,"1955","Eriogonum umbellatum","Eriogonum umbellatum",0,50,185,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,29,"1956","Eriogonum umbellatum","Eriogonum umbellatum",0,71,160,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,29,"1960","Eriogonum umbellatum","Eriogonum umbellatum",0,183,63,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,29,"631","Elymus lanceolatus","Elymus lanceolatus",0,151.5,88,-10,-10,0,FALSE,30,28,15,0,1,,,
2018,29,"642","Lupinus argenteus","Lupinus argenteus",0,140,180,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,29,"646","Ivesia gordonii","Ivesia gordonii",0,80,190,-10,-10,0,FALSE,18,5,34,0,1,,,
2018,29,"651","Lupinus argenteus","Lupinus argenteus",0,50,180,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,29,"652","Heterotheca villosa","Heterotheca villosa",0,35,181,-5,-5,0,FALSE,7.5,3.5,2,0,1,,,
2018,29,"654","Chaenactis douglasii","Chaenactis douglasii",0,5,170,0,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,29,"655","Eriogonum umbellatum","Eriogonum umbellatum",0,30,155,-10,-10,0,FALSE,55,3,20,0,1,,,
2018,29,"656","Elymus lanceolatus","Elymus lanceolatus",0,20,165,-10,-10,0,FALSE,14,21,5,0,1,,,"2 clumps"
2018,29,"657","Elymus lanceolatus","Elymus lanceolatus",0,30,165,-10,-10,0,FALSE,18,21,5,0,1,,,"3 clumps"
2018,29,"658","Elymus lanceolatus","Elymus lanceolatus",0,15,175,-10,-10,0,FALSE,5,6,0,0,1,,,"1 clump"
2018,29,"659","Elymus lanceolatus","Elymus lanceolatus",0,30,164,-10,-10,0,FALSE,3,17,0,0,1,,,"1 clump"
2018,29,"660","Elymus lanceolatus","Elymus lanceolatus",0,31,172,-10,-10,0,FALSE,26,16.5,2,0,1,,,"2 clumps"
2018,30,"661","Elymus lanceolatus","Elymus lanceolatus",0,45,100,-10,-10,0,FALSE,21,26,19,0,1,,,
2018,31,"1237","Lupinus argenteus","Lupinus argenteus",0,8,182,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,31,"1964","Elymus lanceolatus","Elymus lanceolatus",0,134,18,-10,-10,0,FALSE,8,13,0,0,1,,,
2018,31,"662","Phacelia hastata","Phacelia hastata",0,62,65,-10,-10,0,FALSE,16,5,0,0,1,,,
2018,31,"663","Eriogonum umbellatum","Eriogonum umbellatum",0,130,20,-47,-10,0,FALSE,85,4,92,0,1,,,"center ibutton replaced 8/1"
2018,31,"664","Achnatherum lettermanii","Achnatherum lettermanii",0,120,20,-10,-10,0,FALSE,21,19.5,11,0,1,,,
2018,31,"665","Achnatherum lettermanii","Achnatherum lettermanii",0,120,7,-10,-10,0,FALSE,11,11,0,0,1,,,
2018,31,"667","Elymus lanceolatus","Elymus lanceolatus",0,136,28,-10,-10,0,FALSE,6,10,0,0,1,,,"2 clumps"
2018,31,"668","Elymus lanceolatus","Elymus lanceolatus",0,132,37,0,10,0,FALSE,17,12,0,0,1,,,
2018,31,"670","Elymus lanceolatus","Elymus lanceolatus",0,138,36.5,0,10,0,FALSE,20,18,4,0,1,,,
2018,31,"672","Elymus lanceolatus","Elymus lanceolatus",0,155.875,20.0625,-10,-10,0,FALSE,37,26.5,22,0,1,,,
2018,31,"674","Elymus lanceolatus","Elymus lanceolatus",0,163,3,10,0,0,FALSE,4,11.5,0,0,1,,,"back from dead"
2018,31,"677","Eriogonum umbellatum","Eriogonum umbellatum",0,70,188,-10,-10,0,FALSE,12,2,0,0,1,,,"appears to be out of plot; very sick."
2018,31,"678","Achnatherum lettermanii","Achnatherum lettermanii",0,60,190,-10,-10,0,FALSE,12,9,12,0,1,,,"appears to be out of plot"
2018,31,"679","Achnatherum lettermanii","Achnatherum lettermanii",0,40,160,-10,-10,0,FALSE,13,6,0,0,1,,,"sick hard times"
2018,31,"680","Eriogonum umbellatum","Eriogonum umbellatum",0,55,150,-10,-10,1,TRUE,0,0,0,0,1,,,"dead, tag missing"
2018,32,"1239","Lupinus argenteus","Lupinus argenteus",0,26,63,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,32,"1240","Lupinus argenteus","Lupinus argenteus",0,75,11,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,32,"1241","Lupinus argenteus","Lupinus argenteus",0,113,22,-10,-10,0,FALSE,4.5,4.5,0,0,1,,,
2018,32,"1242","Lupinus argenteus","Lupinus argenteus",0,125,59,-5,-5,0,FALSE,4.5,3.5,0,0,1,,,
2018,32,"1243","Lupinus argenteus","Lupinus argenteus",0,135,100,-10,-10,0,FALSE,11,4.5,0,0,1,,,
2018,32,"1244","Lupinus argenteus","Lupinus argenteus",0,195,125,-10,-10,0,FALSE,3.5,2.5,0,0,1,,,
2018,32,"1246","Lupinus argenteus","Lupinus argenteus",0,199,77,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2018,32,"1640","Lupinus argenteus","Lupinus argenteus",0,108,36,-5,-5,0,FALSE,1.5,1,0,0,1,,,"sick dying"
2018,32,"1966","Ivesia gordonii","Ivesia gordonii",0,166,68,-10,-10,0,FALSE,0.8,0.9,0,0,1,,,
2018,32,"1967","Ivesia gordonii","Ivesia gordonii",0,160,62,-10,-10,0,FALSE,0.5,0.5,0,0,1,,,
