"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2015,17,"311","Lupinus argenteus","Lupinus argenteus",0,75,70,-10,-10,0,0,4.5,5,0,0,1,,,
2015,17,"312","Lupinus argenteus","Lupinus argenteus",0,75,73,0,5,0,0,5,5,0,0,1,,,
2015,17,"313","Lupinus argenteus","Lupinus argenteus",0,85,80,0,5,0,0,4,5,0,0,1,,,
2015,17,"314","Lupinus argenteus","Lupinus argenteus",0,90,70,0,-10,0,0,1.5,0.5,0,0,1,,,
2015,17,"315","Lupinus argenteus","Lupinus argenteus",0,105,80,-10,-10,0,0,6,3,0,0,1,,,
2015,17,"316","Lupinus argenteus","Lupinus argenteus",0,130,55,-10,-10,0,0,15,9,0,0,1,,,
2015,17,"318","Lupinus argenteus","Lupinus argenteus",0,149,50,-10,-10,0,0,8,2,0,0,1,,,"2 stems"
2015,17,"319","Lupinus argenteus","Lupinus argenteus",0,110,15,-10,-10,0,0,6,4,0,0,1,,,
2015,17,"321","Lupinus argenteus","Lupinus argenteus",0,111,18,10,10,0,0,6,4,0,0,1,,,
2015,17,"322","Lupinus argenteus","Lupinus argenteus",0,117,15,-10,-10,0,0,0.6,1,0,0,1,,,
2015,17,"323","Lupinus argenteus","Lupinus argenteus",0,199,130,-10,0,0,0,7,6,0,0,1,,,
2015,17,"324","Lupinus argenteus","Lupinus argenteus",0,150,105,-10,-10,0,0,6,4,0,0,1,,,
2015,17,"326","Lupinus argenteus","Lupinus argenteus",0,155,150,-10,-10,1,1,0,0,0,0,1,,,
2015,17,"327","Lupinus argenteus","Lupinus argenteus",0,115,160,-10,-10,1,1,0,0,0,0,1,,,
2015,18,"1166","Lupinus argenteus","Lupinus argenteus",0,123,75,-10,-10,0,0,2,1,0,1,1,,,
2015,18,"2765","Ivesia gordonii","Ivesia gordonii",0,166,164,-10,-10,0,0,0.5,0.3,0,1,1,,,"tag renamed 2015"
2015,18,"328","Ivesia gordonii","Ivesia gordonii",0,34,11.5,-10,-10,0,0,18,8.5,18,0,1,,,
2015,18,"329","Ivesia gordonii","Ivesia gordonii",0,37,12,-10,-10,0,0,17.5,7,10,0,1,,,
2015,18,"330","Eriogonum umbellatum","Eriogonum umbellatum",0,54,78,-10,-10,0,0,37,2.5,32,0,1,,,
2015,18,"331","Ivesia gordonii","Ivesia gordonii",0,30,90,-10,-10,0,0,15.5,5,30,0,1,,,
2015,18,"332","Ivesia gordonii","Ivesia gordonii",0,35,85,-10,-10,0,0,11.5,5,1,0,1,,,
2015,18,"333","Ivesia gordonii","Ivesia gordonii",0,40,80,-10,-10,0,0,9,5.5,0,0,1,,,
2015,18,"334","Elymus lanceolatus","Elymus lanceolatus",0,56,83,-10,10,0,0,5,12,0,0,1,,,"1 clump"
2015,18,"335","Ivesia gordonii","Ivesia gordonii",0,80,81,-10,-10,0,0,14.5,3,5,0,1,,,
2015,18,"336","Elymus lanceolatus","Elymus lanceolatus",0,94,115,-10,-10,0,0,16,22,1,0,1,,,"1 clump"
2015,18,"337","Ivesia gordonii","Ivesia gordonii",0,176,166,-10,-10,0,0,10.5,4.5,4,0,1,,,
2015,18,"338","Ivesia gordonii","Ivesia gordonii",0,108,60,-10,-10,0,0,15,7.5,3,0,1,,,
2015,18,"339","Heterotheca villosa","Heterotheca villosa",0,145,195,-10,-10,0,0,18.5,4.5,12,0,1,,,
2015,19,"1167","HETVIL","Senecio crassulus",1,176,35,-10,-10,0,0,1,0.5,0,1,1,,,
2015,19,"1168","Lupinus argenteus","Lupinus argenteus",0,198,110,-10,-10,0,0,1,3,0,1,1,,,
2015,19,"1169","Ivesia gordonii","Ivesia gordonii",0,103,5,-10,-10,0,0,2,2.5,0,1,1,,,
2015,19,"1170","Lupinus argenteus","Eriogonum umbellatum",1,148,30,-10,-10,0,0,1,0.2,0,1,1,,,
2015,19,"1171","Ivesia gordonii","Ivesia gordonii",0,190,10,-10,-10,0,0,1.5,2,0,1,1,,,
2015,19,"1172","Eriogonum umbellatum","Ivesia gordonii",0,156,109,-10,-10,0,0,0.5,0.2,0,1,1,,,
2015,19,"1173","Lupinus argenteus","Lupinus argenteus",0,21,17,-10,-10,0,0,1.5,2.5,0,1,1,,,
2015,19,"1597","ERIUMB","Eriogonum umbellatum",0,194,65,5,-5,0,0,1.5,2.5,0,0,1,,,
2015,19,"1598","ERIUMB","Eriogonum umbellatum",0,186,63,0,5,0,0,1,1.5,0,0,1,,,
2015,19,"1599","ERIUMB","Eriogonum umbellatum",0,184,59,-10,10,0,0,1,1.5,0,0,1,,,
2015,19,"1600","ERIUMB","Eriogonum umbellatum",0,171,122,-10,-10,0,0,1.5,1.5,0,0,1,,,
2015,19,"1601","ERIUMB","Eriogonum umbellatum",0,165,135,-10,0,0,0,2,1,0,0,1,,,
2015,19,"1602","IVEGOR","Ivesia gordonii",0,139,110,-10,0,0,0,0.5,0.5,0,1,1,,,
2015,19,"1603","IVEGOR","Ivesia gordonii",0,95,112,-10,-10,0,0,0.5,0.5,0,1,1,,,
2015,19,"1604","IVEGOR","Ivesia gordonii",0,91,101,-10,-10,0,0,0.5,0.5,0,1,1,,,
2015,19,"1605","IVEGOR","Ivesia gordonii",0,92,76,-10,-10,0,0,0.5,0.5,0,1,1,,,
2015,19,"1606","IVEGOR","Ivesia gordonii",0,103,89,-10,-10,0,0,1,1.5,0,0,1,,,"should be in plot 19, fixed summer 2016 BB"
2015,19,"340","Ivesia gordonii","Ivesia gordonii",0,53,17,-10,-10,0,0,13.5,6,9,0,1,,,
2015,19,"341","Ivesia gordonii","Ivesia gordonii",0,77,28,-10,-10,0,0,12.5,3.5,0,0,1,,,
2015,19,"342","Eriogonum umbellatum","Eriogonum umbellatum",0,110,26,-40,-12,0,0,104,4.5,84,0,1,,,
2015,19,"343","AGOGLA","Senecio crassulus",1,103,10,-10,-10,0,0,7.5,7.5,0,0,1,,,
2015,19,"344","Heterotheca villosa","Heterotheca villosa",0,105,30,0,5,0,0,59,4.5,10,0,1,,,
2015,19,"345","Lupinus argenteus","Lupinus argenteus",0,91,32,0,0,0,0,6.5,3.5,0,0,1,,,
2015,19,"346","Elymus lanceolatus","Elymus lanceolatus",0,109,23,-10,-10,0,0,11,12,1,0,1,,,
2015,19,"347","Elymus lanceolatus","Elymus lanceolatus",0,142,14,10,0,0,0,19,14,2,0,1,,,"3 clumps"
2015,19,"348","Ivesia gordonii","Ivesia gordonii",0,125,62,-10,-10,0,0,17,6.5,9,0,1,,,
2015,19,"349","Heterotheca villosa","Heterotheca villosa",0,185,62,-10,-10,0,0,41,5.5,15,0,1,,,
2015,19,"350","Eriogonum umbellatum","Eriogonum umbellatum",0,182,47,-5,0,0,0,2.5,2.5,0,0,1,,,
2015,19,"351","Ivesia gordonii","Ivesia gordonii",0,161,66,-10,-10,0,0,4.5,3.5,0,0,1,,,
2015,19,"352","Ivesia gordonii","Ivesia gordonii",0,179,66,-10,-10,0,0,5,2.5,0,0,1,,,"typo in height"
2015,19,"353","Eriogonum umbellatum","Eriogonum umbellatum",0,108,90,-10,-10,0,0,9,2,2,0,1,,,
2015,19,"354","Ivesia gordonii","Ivesia gordonii",0,105,100,-10,-10,0,0,7.5,4.5,4,0,1,,,
2015,19,"355","Ivesia gordonii","Ivesia gordonii",0,105,105,-5,-5,0,0,10.5,5,5,0,1,,,
2015,19,"356","Ivesia gordonii","Ivesia gordonii",0,110,100,5,0,0,0,6.5,2,3,0,1,,,
2015,19,"357","Ivesia gordonii","Ivesia gordonii",0,105,105,-1,-7,0,0,2,1,0,0,1,,,
2015,19,"358","Ivesia gordonii","Ivesia gordonii",0,169,100,-10,-10,0,0,7,1.5,0,0,1,,,
2015,19,"359","Eriogonum umbellatum","Eriogonum umbellatum",0,150,110,-1,0,0,0,4,1.5,0,0,1,,,
2015,19,"360","Ivesia gordonii","Ivesia gordonii",0,136,113,-5,0,0,0,1.5,2,0,0,1,,,
2015,19,"361","Ivesia gordonii","Ivesia gordonii",0,170,107,-10,-10,0,0,2.5,1.5,0,0,1,,,
2015,19,"362","Ivesia gordonii","Ivesia gordonii",0,160,110,-10,-10,0,0,0.5,0.3,0,0,1,,,
2015,19,"363","Heterotheca villosa","Heterotheca villosa",0,169,116,-10,0,0,0,10,5,4,0,1,,,
2015,19,"364","Eriogonum umbellatum","Eriogonum umbellatum",0,161,128,-5,0,0,0,5,1,0,0,1,,,
2015,19,"365","Ivesia gordonii","Ivesia gordonii",0,155,130,-5,0,0,0,12.5,7,5,0,1,,,
2015,19,"366","Elymus lanceolatus","Elymus lanceolatus",0,165,130,10,0,0,0,21,14,1,0,1,,,
2015,19,"367","Eriogonum umbellatum","Eriogonum umbellatum",0,180,156,-10,-10,0,0,2,1.5,0,0,1,,,
2015,19,"368","Eriogonum umbellatum","Eriogonum umbellatum",0,113,177,-10,-10,0,0,39,3,35,0,1,,,
2015,19,"369","Heterotheca villosa","Heterotheca villosa",0,103,145,-10,-10,0,0,9,4,2,0,1,,,
2015,19,"370","Eriogonum umbellatum","Eriogonum umbellatum",0,86,145,-10,-10,0,0,9.5,3,3,0,1,,,
2015,19,"371","Ivesia gordonii","Ivesia gordonii",0,79,150,-10,-10,0,0,12,4,5,0,1,,,
2015,19,"372","Ivesia gordonii","Ivesia gordonii",0,5,80,0,-10,0,0,21,6,14,0,1,,,
2015,19,"373","Ivesia unknown","Ivesia gordonii",0,105,105,0,10,1,1,0,0,0,0,1,,,
2015,20,"1175","Eriogonum umbellatum","Eriogonum umbellatum",0,9,7,0,-10,0,0,1.4,0.9,0,0,1,,,
2015,20,"1176","Eriogonum umbellatum","Eriogonum umbellatum",0,3,5,0,-10,0,0,0.5,0.8,0,1,1,,,
2015,20,"1177","Eriogonum umbellatum","Eriogonum umbellatum",0,8,16,0,-10,0,0,1.2,0.5,0,1,1,,,
2015,20,"1178","Ivesia gordonii","Ivesia gordonii",0,22,28,-10,-10,0,0,1.5,2,0,1,1,,,
2015,20,"1179","Arenaria congesta","Arenaria congesta",0,18,23,-10,-10,0,0,17,1,0,1,1,,,"13 stems"
2015,20,"1180","Eriogonum umbellatum","Eriogonum umbellatum",0,10,25,-10,-10,0,0,2,1.3,0,1,1,,,
2015,20,"1181","Arenaria congesta","Arenaria congesta",0,4,28,-5,-5,0,0,1,1.2,0,1,1,,,
2015,20,"1182","Eriogonum umbellatum","Eriogonum umbellatum",0,23,44,-10,-10,0,0,1.5,1.5,0,1,1,,,
2015,20,"1183","Arenaria congesta","Arenaria congesta",0,48,35,-10,-10,0,0,20,1,0,1,21,0.5,0.5,
2015,20,"1184","Lupinus argenteus","Lupinus argenteus",0,38,28,-10,-10,0,0,4,2,0,0,1,,,
2015,20,"1185","SENCRA","Senecio crassulus",0,33,27,-10,-10,0,0,0.4,1,0,1,1,,,
2015,20,"1186","Eriogonum umbellatum","Eriogonum umbellatum",0,33,25,-10,-10,1,0,4,1,0,0,1,,,
2015,20,"1187","Lupinus argenteus","Lupinus argenteus",0,54,45,0,-10,0,0,10,5,0,0,1,,,"x coordinate changed"
2015,20,"1188","Lupinus argenteus","Lupinus argenteus",0,85,19,-10,-10,0,0,9,5,0,0,1,,,
2015,20,"1189","Lupinus argenteus","Lupinus argenteus",0,93,54,-10,-10,0,0,2.5,3,0,1,1,,,
2015,20,"1190","Lupinus argenteus","Lupinus argenteus",0,117,26,-10,-10,0,0,2.5,4,0,1,1,,,
2015,20,"1191","Lupinus argenteus","Lupinus argenteus",0,195,15,-10,-10,0,0,3.5,3,0,1,1,,,
2015,20,"1192","Chaenactis douglasii","Chaenactis douglasii",0,195,85,-10,-10,0,0,1,0.5,0,1,1,,,
2015,20,"1193","Lupinus argenteus","Lupinus argenteus",0,134,186,-10,-10,0,0,2.5,2,0,1,1,,,
2015,20,"1194","Lupinus argenteus","Lupinus argenteus",0,185,192,-10,-10,0,0,2,2.5,0,1,1,,,
2015,20,"1195","Lupinus argenteus","Lupinus argenteus",0,187,193,-10,-10,0,0,2,2.5,0,1,1,,,
2015,20,"1196","Lupinus argenteus","Lupinus argenteus",0,186,188,-10,-10,0,0,2,2.5,0,1,1,,,
2015,20,"1197","fourleaf","Eriogonum umbellatum",0,162,170,-10,-10,0,0,1.5,0.5,0,1,1,,,
2015,20,"1198","Lupinus argenteus","Lupinus argenteus",0,155,167,-10,-10,0,0,2.5,2,0,1,1,,,
2015,20,"1199","Lupinus argenteus","Lupinus argenteus",0,155,162,-10,-10,0,0,2.5,2.5,0,1,1,,,
2015,20,"1200","Lupinus argenteus","Lupinus argenteus",0,153,162,-10,-10,0,0,3,3,0,1,1,,,
2015,20,"1201","Lupinus argenteus","Lupinus argenteus",0,140,187,-10,-10,0,0,1.5,1,0,1,1,,,
2015,20,"1202","Lupinus argenteus","Lupinus argenteus",0,95,115,-10,-10,0,0,2.5,2,0,1,1,,,
2015,20,"1204","Lupinus argenteus","Lupinus argenteus",0,130,120,-10,-10,0,0,2.5,1.5,0,1,1,,,
2015,20,"1205","Lupinus argenteus","Lupinus argenteus",0,50,188,-10,-10,0,0,2.5,2,0,1,1,,,
2015,20,"1206","Lupinus argenteus","Lupinus argenteus",0,55,182,-10,-10,0,0,2,2,0,1,1,,,
2015,20,"1207","SENCRA","Senecio crassulus",0,159,160,-10,-10,0,0,0.9,0.5,0,1,1,,,
2015,20,"1607","CHADOU","Chaenactis douglasii",0,39,12,-10,-10,0,0,0.7,1,0,1,1,,,
2015,20,"1608","SENCRA","Senecio crassulus",0,32,25,-10,-10,0,0,0.4,2,0,1,1,,,
2015,20,"1609","ERIUMB","Eriogonum umbellatum",0,45,35,-10,-10,0,0,0.5,1,0,1,1,,,"paper somewhat ripped due to rain confirm sizes 2016"
2015,20,"1610","SENCRA","Senecio crassulus",0,0,73,0,-33,0,0,2.5,4,0,0,1,,,
2015,20,"1611","LUPARG","Lupinus argenteus",0,44,65,-10,-10,0,0,10,7,0,0,1,,,
2015,20,"1612","LUPARG","Lupinus argenteus",0,51,58,-10,-10,0,0,5.5,2,0,0,1,,,"2 stems"
2015,20,"1613","LUPARG","Lupinus argenteus",0,56,68,-10,-10,0,0,5,2.5,0,0,1,,,
2015,20,"1614","LUPARG","Lupinus argenteus",0,65,85,-10,-10,0,0,9,8,0,1,1,,,
2015,20,"1615","fourleaf","Eriogonum umbellatum",0,47,58,-10,-5,0,0,15,0.5,0,1,5,0.5,0.5,
2015,20,"1616","LUPARG","Lupinus argenteus",0,99,198,-10,-10,0,0,2.5,3,0,0,1,,,
2015,20,"1617","LUPARG","Lupinus argenteus",0,122,157,-10,-10,0,0,1.5,1.5,0,0,1,,,
2015,20,"1619","SENCRA","Arenaria congesta",1,105,150,-10,-10,0,0,1,1,0,1,1,,,"maybe HETVIL"
2015,20,"2381","Elymus lanceolatus","Elymus lanceolatus",0,4,76,0,-5,0,0,8.5,14,3,0,1,,,"1 clump"
2015,20,"2767","ELYLAN","Elymus lanceolatus",0,179,176,-5,-5,0,0,20,22,2,0,1,,,"1 clump"
2015,20,"374","Ivesia gordonii","Ivesia gordonii",0,6,8,0,-10,0,0,13,5,7,0,1,,,
2015,20,"375","Eriogonum umbellatum","Eriogonum umbellatum",0,8,8,10,0,0,0,4.5,1,0,0,1,,,
2015,20,"376","Lupinus argenteus","Lupinus argenteus",0,8,18,5,-5,0,0,17,13,0,0,1,,,
2015,20,"377","Lupinus argenteus","Lupinus argenteus",0,14,24,5,-5,0,0,15,10,1,0,1,,,
2015,20,"378","Lupinus argenteus","Lupinus argenteus",0,20,27,5,-5,1,1,0,0,0,0,1,,,
2015,20,"379","IVEGOR","Ivesia gordonii",0,24,27,5,10,0,0,1.5,2.5,0,0,1,,,
2015,20,"380","Arenaria congesta","Arenaria congesta",0,19,29,-5,-5,0,0,2.5,2,0,0,1,,,
2015,20,"381","Lupinus argenteus","Lupinus argenteus",0,20,45,-10,-10,0,0,11.5,10,0,0,1,,,
2015,20,"382","Ivesia gordonii","Ivesia gordonii",0,12,37,0,5,0,0,2.5,1.5,0,0,1,,,
2015,20,"383","Lupinus argenteus","Lupinus argenteus",0,13,30,-10,-10,0,0,12,6,0,0,1,,,"3 stems"
2015,20,"384","Lupinus argenteus","Lupinus argenteus",0,0,30,0,-10,1,1,0,0,0,0,1,,,
2015,20,"385","Lupinus argenteus","Lupinus argenteus",0,5,30,0,-10,0,0,9,8,0,0,1,,,
2015,20,"386","Arenaria congesta","Arenaria congesta",0,30.5,34,5,-5,0,0,0.5,0.5,0,0,1,,,
2015,20,"387","Arenaria congesta","Arenaria congesta",0,28,35,5,-5,0,0,2.5,2,0,0,1,,,
2015,20,"388","Lupinus argenteus","Lupinus argenteus",0,10,49,10,0,0,0,12,6,0,0,1,,,
2015,20,"390","Lupinus argenteus","Lupinus argenteus",0,25,45,0,5,0,0,13,11,0,0,1,,,
2015,20,"391","Lupinus argenteus","Lupinus argenteus",0,18,58,10,0,0,0,14,10,0,0,1,,,
2015,20,"392","Ivesia gordonii","Ivesia gordonii",0,43,70,-10,-10,0,0,16,7,10,0,1,,,
2015,20,"393","Heterotheca villosa","Heterotheca villosa",0,42,55,5,-3,0,0,2.5,2,0,0,1,,,"correct id"
2015,20,"394","Eriogonum umbellatum","Eriogonum umbellatum",0,49,55,5,0,0,0,0.5,0.5,0,0,1,,,
2015,20,"395","Eriogonum umbellatum","Eriogonum umbellatum",0,49,55,5,0,0,0,1,1,0,0,1,,,
2015,20,"396","Lupinus argenteus","Lupinus argenteus",0,55,50,-10,-10,0,0,23,15,1,0,1,,,"2 stems"
2015,20,"397","Lupinus argenteus","Lupinus argenteus",0,58,43,-10,-10,0,0,20,13,1,0,1,,,
2015,20,"398","Ivesia gordonii","Ivesia gordonii",0,55,26,-10,-10,0,0,14,5,3,0,1,,,
2015,20,"399","Ivesia gordonii","Ivesia gordonii",0,57,22,-10,-10,0,0,11,5,4,0,1,,,"x coordinate confirmed"
2015,20,"400","Eriogonum umbellatum","Eriogonum umbellatum",0,43,4,-10,5,0,0,28,3,9,0,1,,,
2015,20,"401","Chaenactis douglasii","Chaenactis douglasii",0,41,1,-10,0,0,0,10,4,3,0,1,,,"2 stems"
2015,20,"402","Arenaria congesta","Arenaria congesta",0,76,26,-10,-10,0,0,20,5,29,0,1,,,
2015,20,"403","Elymus lanceolatus","Elymus lanceolatus",0,72,30,-10,-10,0,0,12,2,1,0,1,,,"2 clumps"
2015,20,"404","Arenaria congesta","Arenaria congesta",0,74,32,-10,-10,0,0,14,5,17,0,1,,,
2015,20,"405","Arenaria congesta","Arenaria congesta",0,102,15,-10,-10,0,0,10,3,1,0,1,,,
2015,20,"406","Senecio crassulus","Senecio crassulus",0,65,47,-10,-10,0,0,10,13,2,0,1,,,
2015,20,"407","Eriogonum umbellatum","Heterotheca villosa",0,70,55,-10,-10,0,0,8,2,0,0,1,,,
2015,20,"408","Elymus lanceolatus","Elymus lanceolatus",0,97,20,-10,-10,0,0,29,14,0,0,1,,,
2015,20,"411","Heterotheca villosa","Heterotheca villosa",0,125,100,-10,-10,0,0,28,7,35,0,1,,,
2015,20,"412","Eriogonum umbellatum","Eriogonum umbellatum",0,130,102,0,1,0,0,47,3,47,0,1,,,
2015,20,"413","Elymus lanceolatus","Elymus lanceolatus",0,118,79,-10,-10,0,0,22,13,0,0,1,,,"1 clump"
2015,20,"414","Elymus lanceolatus","Elymus lanceolatus",0,125,87,3,0,1,0,0,0,0,0,1,,,
2015,20,"415","Elymus lanceolatus","Elymus lanceolatus",0,125,82,-10,-10,0,0,14,14,1,0,1,,,"1 clump"
2015,20,"416","Elymus lanceolatus","Elymus lanceolatus",0,130,90,0,-10,0,0,15,8,0,0,1,,,"1 clump"
2015,20,"419","Lupinus argenteus","Lupinus argenteus",0,190,145,-10,-10,0,0,11,10,1,0,1,,,
2015,20,"420","Lupinus argenteus","Lupinus argenteus",0,180,170,-10,-10,0,0,21,13,5,0,1,,,
2015,20,"421","Lupinus argenteus","Lupinus argenteus",0,160,170,-10,-10,1,0,0,0,0,0,1,,,
2015,20,"422","Lupinus argenteus","Lupinus argenteus",0,180,180,-10,-10,0,0,21,15,3,0,1,,,
2015,20,"423","Ivesia gordonii","Ivesia gordonii",0,179,178,-10,-10,0,0,20,8,7,0,1,,,
2015,20,"424","Lupinus argenteus","Lupinus argenteus",0,155,185,-10,-10,0,0,16,8,0,0,1,,,
2015,20,"425","Lupinus argenteus","Lupinus argenteus",0,150,185,-10,-10,1,1,0,0,0,0,1,,,
2015,20,"426","Chaenactis douglasii","Chaenactis douglasii",0,180,198,-10,-10,0,0,5,2,0,0,1,,,
2015,20,"427","Lupinus argenteus","Lupinus argenteus",0,165,193,-10,-10,0,0,25,14,0,0,1,,,
2015,20,"428","Lupinus argenteus","Lupinus argenteus",0,165,198,-10,-10,0,0,23,15,5,0,1,,,
2015,20,"429","Lupinus argenteus","Lupinus argenteus",0,105,198,-10,-10,0,0,3,3,0,0,1,,,
2015,20,"430","Lupinus argenteus","Lupinus argenteus",0,110,195,-10,-10,0,0,11,8,0,0,1,,,
2015,20,"431","Lupinus argenteus","Lupinus argenteus",0,100,175,-10,-10,0,0,2,2,0,0,1,,,
2015,20,"432","Ivesia gordonii","Ivesia gordonii",0,40,181,-10,-10,0,0,10,5,2,0,1,,,
2015,20,"433","Ivesia gordonii","Ivesia gordonii",0,7,167,-10,-10,0,0,10,4,6,0,1,,,
2015,20,"434","Ivesia gordonii","Ivesia gordonii",0,0,151,-5,-5,0,0,8,5,0,0,1,,,
2015,20,"435","Ivesia gordonii","Ivesia gordonii",0,10,147,-10,-10,0,0,15,6,8,0,1,,,
2015,20,"436","Eriogonum umbellatum","Eriogonum umbellatum",0,0,73,0,-10,0,0,63,3,112,0,1,,,
2015,20,"437","AGOGLA","Agoseris glauca",0,1,85,0,-10,0,0,8,7,0,0,1,,,
2015,20,"439","Elymus lanceolatus","Elymus lanceolatus",0,5,85,10,10,0,0,10,15,2,0,1,,,"1 clump"
2015,20,"440","Elymus lanceolatus","Elymus lanceolatus",0,13,84,10,0,0,0,8,11,2,0,1,,,"2 clumps"
2015,20,"441","Eriogonum umbellatum","Eriogonum umbellatum",0,2,6,0,10,0,0,0.8,0.2,0,0,1,,,
2015,20,"442","Achnatherum lettermanii","Achnatherum lettermanii",0,0,73,0,-10,0,0,8,9,3,0,1,,,
2015,20,"443","Pseudocymopterus montanus","Pseudocymopterus montanus",0,0,85,0,-15,0,0,11,5,5,0,1,,,
2015,21,"1208","Ivesia gordonii","Ivesia gordonii",0,15,160,-10,-10,0,0,0.7,1,0,1,1,,,
2015,21,"1209","Eriogonum umbellatum","Eriogonum umbellatum",0,120,125,-10,-10,0,0,1.1,0.6,0,1,1,,,
2015,21,"1210","Lupinus argenteus","Lupinus argenteus",0,107,145,-10,-10,0,0,4.5,2,0,1,1,,,
2015,21,"1621","SENCRA","Senecio crassulus",1,15,121,-10,-10,0,0,0.5,0.7,0,1,1,,,"maybe HETVIL or VIOPRA"
2015,21,"1622","ACHLET","Poa stenantha",0,149,188,-10,-10,0,0,3,4,0,1,1,,,
2015,21,"1623","PHAHAS","Phacelia hastata",0,95,150,-10,-10,0,0,0.5,0.5,0,1,1,,,"maybe ELYLAN"
2015,21,"2383","Eriogonum umbellatum","Eriogonum umbellatum",0,31,136,-10,-10,0,0,83,5,72,0,1,,,
2015,21,"444","Eriogonum umbellatum","Eriogonum umbellatum",0,73,94,0,-10,0,0,39,5,17,0,1,,,
2015,21,"445","Heterotheca villosa","Heterotheca villosa",0,65,85,-10,-10,1,0,4,2,0,0,1,,,"dead? Couldn't find plant or tag during aug 6th flower recensus..."
2015,21,"446","Eriogonum umbellatum","Eriogonum umbellatum",0,131,35,-10,-10,0,0,23,2.5,4,0,1,,,
2015,21,"447","Elymus lanceolatus","Elymus lanceolatus",0,140,40,5,5,0,0,12,11,0,0,1,,,"1 clump"
2015,21,"448","Elymus lanceolatus","Elymus lanceolatus",0,135,30,-5,0,0,0,17,13,1,0,1,,,
2015,21,"449","Ivesia gordonii","Ivesia gordonii",0,180,160,0,-10,0,0,5,3,0,0,1,,,
2015,21,"450","Eriogonum umbellatum","Eriogonum umbellatum",0,175,160,-5,0,0,0,0.5,0.5,0,0,1,,,
2015,21,"453","Eriogonum umbellatum","Eriogonum umbellatum",0,135,130,-10,-10,0,0,0.8,0.4,0,0,1,,,
2015,21,"455","Eriogonum umbellatum","Eriogonum umbellatum",0,90,130,-10,-10,0,0,1,0.5,0,0,1,,,
2015,21,"456","Eriogonum umbellatum","Eriogonum umbellatum",0,105,180,-10,-10,0,0,2,0.5,0,0,1,,,
2015,21,"458","Eriogonum umbellatum","Eriogonum umbellatum",0,141,197,-10,-10,0,0,49,2,64,0,1,,,
2015,21,"459","Eriogonum umbellatum","Eriogonum umbellatum",1,140,200,-10,-10,0,0,7,2,0,0,1,,,
2015,21,"461","Heterotheca villosa","Heterotheca villosa",0,40,160,-10,-10,0,0,9,4,0,0,1,,,
2015,21,"462","Heterotheca villosa","Heterotheca villosa",0,30,140,-10,-10,0,0,5,4,0,0,1,,,
2015,21,"463","Achnatherum lettermanii","Achnatherum lettermanii",0,20,155,-10,-10,0,0,18,11,18,0,1,,,
2015,21,"464","Achnatherum lettermanii","Achnatherum lettermanii",0,34,144,-10,-10,0,0,18,14,19,0,1,,,
2015,21,"465","Achnatherum lettermanii","Achnatherum lettermanii",0,35,128,-10,-10,0,0,6,7,2,0,1,,,
2015,22,"1211","Phacelia hastata","Phacelia hastata",0,137,47,-10,-10,0,0,7,2.5,0,1,1,,,
2015,22,"1212","Senecio crassulus","Agoseris glauca",0,162,55,-10,-10,0,0,5,7,0,1,1,,,
2015,22,"1213","Lupinus argenteus","Lupinus argenteus",0,190,10,-10,-10,0,0,1,1.5,0,1,1,,,
2015,22,"1625","PHAHAS","Phacelia hastata",0,155,30,-10,-10,0,0,5,2,1,0,1,,,
2015,22,"466","Eriogonum umbellatum","Eriogonum umbellatum",0,63,0,0,0,0,0,54,2,66,0,1,,,
2015,22,"467","Eriogonum umbellatum","Eriogonum umbellatum",1,49,36,-10,-10,0,0,5.5,1.5,0,0,1,,,
2015,22,"468","Eriogonum umbellatum","Eriogonum umbellatum",0,127,46,-10,-10,0,0,86,2.5,172,0,1,,,
2015,22,"469","Heterotheca villosa","Heterotheca villosa",0,120,55,-10,-10,0,0,23,4,7,0,1,,,
2015,22,"470","Elymus lanceolatus","Elymus lanceolatus",0,121,49,-10,-10,0,0,6.5,18.5,0,0,1,,,"2 clumps"
2015,22,"471","Ivesia gordonii","Ivesia gordonii",0,25,170,-10,-10,0,0,3,3,0,0,1,,,
2015,22,"472","Eriogonum umbellatum","Eriogonum umbellatum",0,8,53,0,-10,0,0,45,2.5,89,0,1,,,
2015,22,"473","Elymus lanceolatus","Elymus lanceolatus",0,9,63,-5,-5,0,0,3.5,14,0,0,1,,,"2 clump"
2015,22,"474","Elymus lanceolatus","Elymus lanceolatus",0,7,66,-5,-5,0,0,2.5,9.5,0,0,1,,,"2 clumps"
2015,23,"1214","Lupinus argenteus","Lupinus argenteus",0,50,50,-10,-10,0,0,2,1,0,1,1,,,
2015,23,"1215","Lupinus argenteus","Lupinus argenteus",0,50,172,-10,-10,0,0,2.5,2,0,1,1,,,
2015,23,"1618","LUPARG","Lupinus argenteus",0,159,155,-10,-10,0,0,2,2,0,1,1,,,
2015,23,"475","Eriogonum umbellatum","Eriogonum umbellatum",0,12,31,0,-5,0,0,7,1,0,0,1,,,
