"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2021,46,"2171","Carex siccata","Carex siccata",0,193,109,-10,-10,1,0,0,0,0,0,1,,,"herbivory, 2 clumps"
2021,46,"2172","Eriogonum umbellatum","Eriogonum umbellatum",0,158,121,-10,-10,0,0,6,2,0,0,1,,,"below 990"
2021,46,"2173","Eriogonum umbellatum","Eriogonum umbellatum",0,164,124,0,-5,0,0,1.8,1.1,0,0,1,,,
2021,46,"2311","Viola praemorsa","Viola praemorsa",0,79,62,-10,-10,0,0,6,5.5,2,0,1,,,
2021,46,"2315","Carex siccata","Carex siccata",0,87,54,-10,-10,0,0,35,22,0,0,1,,,"2 clumps, lower clump 18 cm down"
2021,46,"2316","Eriogonum umbellatum","Eriogonum umbellatum",0,114,50,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2319","Arenaria congesta","Arenaria congesta",0,150,11,0,-5,0,0,10.5,4,0,0,1,,,
2021,46,"2326","Senecio crassulus","Senecio crassulus",0,194,34,0,5,0,0,13.5,10,0,0,1,,,
2021,46,"2337","Senecio crassulus","Senecio crassulus",0,134,81,-10,-10,0,0,21,18.5,11,0,1,,,"healthy"
2021,46,"2341","Agoseris glauca","Agoseris glauca",0,151,116,-5,-5,0,0,6.5,6.5,0,0,1,,,
2021,46,"2345","Lupinus argenteus","Lupinus argenteus",0,196,157,-10,-10,0,0,1.5,2,0,0,1,,,
2021,46,"2350","Ivesia gordonii","Ivesia gordonii",0,116,152,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2401","Carex siccata","Carex siccata",0,28,103,-2,-2,1,0,0,0,0,0,1,,,
2021,46,"2404","Carex siccata","Carex siccata",0,191,18,10,0,1,0,0,0,0,0,1,,,"runs along right side of plot"
2021,46,"2405","Heterotheca villosa","Heterotheca villosa",0,100,168,-10,-10,0,0,23.5,7.5,37,0,1,,,
2021,46,"2408","Carex siccata","Carex siccata",0,164,156,-5,-5,0,0,8.5,7.5,0,0,1,,,"1 clump"
2021,46,"2410","Eriogonum umbellatum","Eriogonum umbellatum",0,117,147,-5,-5,0,0,17.5,2,0,0,1,,,"fairyring"
2021,46,"2412","Arenaria congesta","Arenaria congesta",0,31,15,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"2413","Arenaria congesta","Arenaria congesta",0,37,20,-10,-10,0,0,14,8.5,16,0,1,,,
2021,46,"2414","Agoseris glauca","Agoseris glauca",0,20,31,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2415","Carex siccata","Carex siccata",0,166,5,0,5,0,0,10.5,12,0,0,1,,,"2 clumps"
2021,46,"2416","Carex siccata","Carex siccata",0,176,31,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2417","Elymus lanceolatus","Elymus lanceolatus",0,103,26,-5,-5,0,0,10,8.5,0,0,1,,,"1 clump; new species ID=Elylan"
2021,46,"2420","Phacelia hastata","Phacelia hastata",0,83,105,0,10,1,0,0,0,0,0,1,,,
2021,46,"2423","Senecio crassulus","Senecio crassulus",0,163,129,5,0,0,0,9,10,0,0,1,,,
2021,46,"2426","Arenaria congesta","Arenaria congesta",0,178,81,-10,-10,0,0,6,2.5,0,0,1,,,
2021,46,"2428","Carex siccata","Carex siccata",0,181,85,-10,-10,0,0,18.5,15,0,0,1,,,"4 clumps"
2021,46,"2429","Carex siccata","Carex siccata",0,185,70,-10,-10,1,0,0,0,0,0,1,,,"1 clump in 2020"
2021,46,"2430","Elymus lanceolatus","Elymus lanceolatus",0,134,29,-10,-10,1,0,0,0,0,0,1,,,"1 clump in 2020"
2021,46,"2431","Ivesia gordonii","Ivesia gordonii",0,130,33,0,-5,1,0,0,0,0,0,1,,,
2021,46,"2432","Agoseris glauca","Agoseris glauca",0,130,38,-10,0,1,0,0,0,0,0,1,,,
2021,46,"2455","Carex siccata","Carex siccata",0,3,4,6,0,1,0,0,0,0,0,1,,,
2021,46,"2457","Ivesia gordonii","Ivesia gordonii",0,89,28,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2459","Senecio crassulus","Senecio crassulus",0,122,28,-5,-5,0,0,2,4,0,0,1,,,
2021,46,"2463","Carex siccata","Carex siccata",0,187,100,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2464","Eriogonum umbellatum","Eriogonum umbellatum",0,178,115,0,-5,0,0,1.3,0.6,0,0,1,,,
2021,46,"2465","Eriogonum umbellatum","Eriogonum umbellatum",0,176,125,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2466","Eriogonum umbellatum","Eriogonum umbellatum",0,183,121,0,-5,0,0,1.5,1.5,0,0,1,,,
2021,46,"2467","Agoseris glauca","Agoseris glauca",0,186,133,0,-5,0,0,3.1,3.5,0,0,1,,,
2021,46,"2469","Senecio crassulus","Senecio crassulus",0,167,111,-5,-5,0,0,7.1,3,0,0,1,,,"Wilted"
2021,46,"2471","Elymus lanceolatus","Elymus lanceolatus",0,73,96,-5,-5,0,0,14,12.5,0,0,1,,,
2021,46,"2474","Carex siccata","Carex siccata",0,97,95,0,-5,0,0,24,20,0,0,1,,,"New ID=CARSIC"
2021,46,"2476","Carex siccata","Carex siccata",0,82,68,-5,-5,0,0,15.5,18,0,0,1,,,
2021,46,"2478","Viola praemorsa","Viola praemorsa",0,99,21.5,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2481","Agoseris glauca","Agoseris glauca",0,120,80,-5,-5,0,0,8.5,7.5,1,0,1,,,
2021,46,"2521","Eriogonum umbellatum","Eriogonum umbellatum",0,157,105,-5,-5,0,0,1.2,1,0,0,1,,,
2021,46,"2583","Eriogonum umbellatum","Eriogonum umbellatum",0,114,146,-5,-5,0,0,1.3,0.8,0,0,1,,,
2021,46,"2737","Senecio crassulus","Senecio crassulus",0,56,3,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2740","Agoseris glauca","Agoseris glauca",1,198,17,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2741","Eriogonum umbellatum","Eriogonum umbellatum",1,200,34,-5,5,1,0,0,0,0,0,1,,,
2021,46,"2742","Agoseris glauca","Agoseris glauca",1,199,39,-5,-5,1,0,0,0,0,0,1,,,"Offset may be (-5,0), unclear from 2021 datasheet"
2021,46,"2744","Senecio crassulus","Senecio crassulus",0,126,42,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2745","Senecio crassulus","Senecio crassulus",0,135,42,5,-5,1,0,0,0,0,0,1,,,
2021,46,"2746","Eriogonum umbellatum","Eriogonum umbellatum",0,127,41,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2747","Agoseris glauca","Agoseris glauca",0,120,44,-5,-5,1,0,0,0,0,0,1,,,"Offset unclear on the 2021 datasheet, but is likely (-5,-5), two stems in 2020"
2021,46,"2749","Agoseris glauca","Agoseris glauca",0,112.5,76,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2750","Arenaria congesta","Arenaria congesta",0,186,108,-5,-5,0,0,13,0.5,0,0,11,0.7,0.5,"None grows w/in a plant"
2021,46,"2751","Arenaria congesta","Arenaria congesta",0,187,83,5,-5,0,0,14.5,1.1,0,0,7,0.7,0.7,"None grows w/in a plant"
2021,46,"2784","Carex siccata","Carex siccata",0,22,30,-5,-5,0,0,19.5,11.5,0,0,1,,,
2021,46,"2785","Senecio crassulus","Senecio crassulus",0,36,20,-5,5,1,0,0,0,0,0,1,,,
2021,46,"2786","Eriogonum umbellatum","Eriogonum umbellatum",0,55,16,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2787","Arenaria congesta","Arenaria congesta",0,65,12,-5,-5,0,0,1.5,2,0,0,1,,,
2021,46,"2788","Senecio crassulus","Senecio crassulus",0,51,20,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2789","Senecio crassulus","Senecio crassulus",0,118,32,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2790","Carex siccata","Carex siccata",0,99,11,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2791","Eriogonum umbellatum","Eriogonum umbellatum",0,80,19.5,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2792","Senecio crassulus","Senecio crassulus",0,131,24,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2793","Senecio crassulus","Senecio crassulus",0,188,93,-5,-5,1,0,0,0,0,0,1,,,"Inside Arecon in 2020"
2021,46,"2794","Eriogonum umbellatum","Eriogonum umbellatum",0,187,92,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2795","Eriogonum umbellatum","Eriogonum umbellatum",0,150,33,-5,-5,0,0,2,1,0,0,1,,,
2021,46,"2796","Carex siccata","Carex siccata",0,168,24,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2798","Agoseris glauca","Agoseris glauca",0,121,88,-5,-5,0,0,1,3,0,0,1,,,
2021,46,"2799","Agoseris glauca","Agoseris glauca",0,154,54,-5,-5,0,0,3,5,0,0,1,,,"doing well"
2021,46,"2801","Elymus lanceolatus","Elymus lanceolatus",0,149,155,-5,-5,0,0,13,13.5,0,0,1,,,
2021,46,"2802","Arenaria congesta","Arenaria congesta",0,163,130,-5,-5,0,0,2.5,2.5,0,0,1,,,
2021,46,"2803","Agoseris glauca","Agoseris glauca",0,161,125,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2804","Agoseris glauca","Agoseris glauca",0,160,123,-5,-5,0,0,3.5,7,0,0,1,,,
2021,46,"2805","Elymus lanceolatus","Elymus lanceolatus",0,140,140,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2806","Eriogonum umbellatum","Eriogonum umbellatum",0,137,109,-5,-5,1,0,0,0,0,0,1,,,
2021,46,"2807","Carex siccata","Carex siccata",0,152,102,-5,-5,0,0,14,17.5,0,0,1,,,"4 clumps"
2021,46,"2808","Carex siccata","Carex siccata",0,123,117,-5,-5,0,0,9.5,10.5,0,0,1,,,"1 clump"
2021,46,"2914","Arenaria congesta","Arenaria congesta",0,3,4,-5,-5,0,0,3,3,0,0,1,,,
2021,46,"2915","Arenaria congesta","Arenaria congesta",0,55,13.5,-5,-5,0,0,0.3,0.5,0,1,1,,,
2021,46,"2916","Ivesia gordonii","Ivesia gordonii",0,51,10,-5,-5,0,0,1.5,1.5,0,1,1,,,"below eriumb"
2021,46,"2917","Carex siccata","Carex siccata",0,95,20,-5,-5,0,0,8,11,0,0,2,4.5,8.5,
2021,46,"2918","Elymus lanceolatus","Elymus lanceolatus",0,131,28,-5,-5,0,0,12.5,10.5,0,0,1,,,"big, did not have tag, maybe last year; CR 8/15/21 changed the starting year to 2020 based on the 2020 field photo."
2021,46,"2919","Phacelia hastata","Phacelia hastata",0,141,29,-5,-5,0,0,2.7,0.8,0,0,1,,,
2021,46,"2920","Arenaria congesta","Arenaria congesta",0,137,21,5,0,0,0,0.4,0.6,0,1,1,,,
2021,46,"2921","Arenaria congesta","Arenaria congesta",0,156,30.5,0,-5,0,0,4.5,1,0,1,2,0.3,0.7,
2021,46,"2922","Carex siccata","Carex siccata",1,167,12,-5,0,0,0,12,14.5,0,0,1,,,"2 culms"
2021,46,"2923","Eriogonum umbellatum","Eriogonum umbellatum",0,167,19,-5,-5,0,0,1,1,0,1,1,,,
2021,46,"2924","Carex siccata","Carex siccata",0,184,7,-5,-5,0,0,16,17,0,0,1,,,"2 clumps"
2021,46,"2925","Agoseris glauca","Agoseris glauca",0,196,23,14,0,0,0,1.5,3,0,1,1,,,
2021,46,"2926","Elymus lanceolatus","Elymus lanceolatus",0,199,28,9,0,0,0,28,21,3,0,1,,,"encroached in"
2021,46,"2927","Carex siccata","Carex siccata",0,192,95,0,-5,0,0,24,23,2,0,1,,,"4 clumps, tag lost and replaced with 2927"
2021,46,"2928","Agoseris glauca","Agoseris glauca",0,158,112,-5,-5,0,0,0.5,2,0,1,1,,,
2021,46,"2929","Eriogonum umbellatum","Eriogonum umbellatum",0,163,135,0,-5,0,0,0.7,0.7,0,0,1,,,
2021,46,"2930","Ivesia gordonii","Ivesia gordonii",0,154,116,-5,-5,0,0,0.8,1,0,1,1,,,
2021,46,"2931","Eriogonum umbellatum","Eriogonum umbellatum",0,156,134,-5,-5,0,0,1,0.9,0,0,1,,,"Should be in last year"
2021,46,"2932","Arenaria congesta","Arenaria congesta",0,158,93,0,0,0,0,17,1.4,0,1,10,0.5,0.5,
2021,46,"2933","Arenaria congesta","Arenaria congesta",0,151,112,0,0,0,0,16,0.6,0,1,5,0.5,0.6,
2021,46,"2934","Agoseris glauca","Agoseris glauca",1,135,124,-5,-5,0,0,0.7,0.4,0,1,1,,,"IMG 4898 on BB's phone; pale green; 4 lanceolate leaves"
2021,46,"2935","Elymus lanceolatus","Elymus lanceolatus",0,85,81,0,-10,0,0,4.5,3.5,0,1,1,,,
2021,46,"2936","Agoseris glauca","Agoseris glauca",0,193,53,-5,-5,0,0,2,3.8,0,1,1,,,
2021,46,"2937","Agoseris glauca","Agoseris glauca",0,192,65,-5,-5,0,0,1.9,2.5,0,1,1,,,
2021,46,"2938","Agoseris glauca","Agoseris glauca",0,200,50,-5,0,0,0,1.1,2,0,1,1,,,
2021,46,"2939","Arenaria congesta","Arenaria congesta",0,177,130,-5,0,0,0,12.5,0.8,0,1,2,0.8,0.7,
2021,46,"2940","Eriogonum umbellatum","Eriogonum umbellatum",0,165,164,0,5,0,0,0.8,0.7,0,1,1,,,
2021,46,"877","Eriogonum umbellatum","Eriogonum umbellatum",0,5,0,0,-10,0,0,72,2.5,25,0,1,,,"2 big clumps + some smaller, mostly off plot"
2021,46,"898","Eriogonum umbellatum","Eriogonum umbellatum",0,51,24,-10,-10,0,0,21,2.5,2,0,1,,,
2021,46,"906","Heterotheca villosa","Heterotheca villosa",0,73,36,-10,-10,0,0,7,4,1,0,1,,,
2021,46,"913","Viola praemorsa","Viola praemorsa",0,95,20,-10,-10,0,0,9,3.5,1,0,1,,,
2021,46,"914","Eriogonum umbellatum","Eriogonum umbellatum",0,104,75,-13,-25,0,0,73.5,3,45,0,1,,,"main left clump, plus middle clump, plus smallest clump"
2021,46,"925","Agoseris glauca","Agoseris glauca",0,112,70,0,-5,0,0,1.1,4,0,0,1,,,
2021,46,"926","Carex siccata","Carex siccata",0,136,63,-5,-5,0,0,34,19.5,0,0,1,,,"Tag in plant, long diagonal"
2021,46,"936","Eriogonum umbellatum","Eriogonum umbellatum",0,130,42,-20,-10,0,0,18,3,1,0,1,,,"only main patch"
2021,46,"937","Heterotheca villosa","Heterotheca villosa",0,128,37,10,0,0,0,16.3,8.5,15,0,1,,,
2021,46,"948","Carex siccata","Carex siccata",0,167,54,-10,-10,1,0,0,0,0,0,1,,,"vertical line"
2021,46,"951","Carex siccata","Carex siccata",0,178,39,-13,-14,0,0,31.5,21.5,0,0,1,,,"2 clumps 1 big 1 small"
2021,46,"953","Carex siccata","Carex siccata",0,183,5,-10,-10,0,0,15,16.5,0,0,1,,,
2021,46,"955","Carex siccata","Carex siccata",0,191,3,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"956","Carex siccata","Carex siccata",0,183,18,-10,-10,0,0,20,22,0,0,1,,,"2 clumps"
2021,46,"960","Carex siccata","Carex siccata",0,200,5,-5,0,0,0,37,27,0,0,1,,,"3 clumps horizontal Mostly off plot, but in 46.5"
2021,46,"962","Eriogonum umbellatum","Eriogonum umbellatum",0,200,48,-15,-20,0,0,88,4,33,0,1,,,"mostly off plot, fairy ring"
2021,46,"963","Phacelia hastata","Phacelia hastata",0,187,31,-10,-10,1,0,0,0,0,0,1,,,"cow kill"
2021,46,"974","Heterotheca villosa","Heterotheca villosa",0,176,116,-10,-10,0,0,16.5,6.5,0,0,1,,,
2021,46,"979","Heterotheca villosa","Heterotheca villosa",0,184,123,-10,-10,0,0,5.9,3,0,0,1,,,
2021,46,"981","Arenaria congesta","Arenaria congesta",0,191,121,-10,-10,0,0,20,12,0,0,1,,,"Mostly offplot"
2021,46,"982","Ivesia gordonii","Ivesia gordonii",0,194,125,-10,-10,1,0,0,0,0,0,1,,,
2021,46,"990","Achnatherum lettermanii","Achnatherum lettermanii",0,160,124,-10,-10,0,0,19,13.5,1,0,1,,,
2021,46,"991","Eriogonum umbellatum","Eriogonum umbellatum",0,147,128,-10,-10,0,0,21.5,2.8,11,0,1,,,
2021,46,"992","Eriogonum umbellatum","Eriogonum umbellatum",0,178,151,-10,-10,0,0,90,3,9,0,1,,,"includes center and off plot; extends about 36 cm offplot"
2021,46,"999","Elymus lanceolatus","Elymus lanceolatus",0,155,141,-10,-10,0,0,28,18,1,0,1,,,
2021,47,"1425","Lupinus argenteus","Lupinus argenteus",0,151,155,-5,-5,0,0,31.5,15,7,0,1,,,"looks happy"
2021,47,"2355","Carex siccata","Carex siccata",0,1,23,-10,-10,0,0,29.5,20,1,0,1,,,"1 clump"
2021,47,"2511","Carex siccata","Carex siccata",0,5,2,-5,-5,0,0,20,22,1,0,1,,,"4 clumps, left clump @ -1+1, all other clumps in plot"
2021,47,"2512","Carex siccata","Carex siccata",0,3,10,-5,-5,0,0,18,22,0,0,1,,,"1 clump"
2021,47,"2513","Carex siccata","Carex siccata",0,12,13,-5,-5,1,0,0,0,0,0,1,,,"two clumps in 2020"
2021,47,"2514","Carex siccata","Carex siccata",0,17,10.5,-5,-5,1,0,0,0,0,0,1,,,"one clump in 2020"
2021,47,"2515","Carex siccata","Carex siccata",0,18,1,-5,-5,0,0,25,19,0,0,1,,,"3 clumps"
2021,47,"2556","Senecio crassulus","Senecio crassulus",1,8,0.5,-5,-5,1,0,0,0,0,0,1,,,
2021,47,"2809","Carex siccata","Carex siccata",0,7,19,-8,-2,0,0,20,20.5,0,0,1,,,"1 Clump"
2021,47,"2810","Carex siccata","Carex siccata",0,11,2,-5,-5,1,0,0,0,0,0,1,,,
2021,49,"1031","Eriogonum umbellatum","Eriogonum umbellatum",0,76,151,-10,-10,0,0,23.5,2,20,0,1,,,"fix 2020 height! Too high (fixed CR 8/15/21)"
2021,49,"2554","Eriogonum umbellatum","Eriogonum umbellatum",0,64,182,-5,-5,1,0,0,0,0,0,1,,,
2021,50,"1035","Eriogonum umbellatum","Eriogonum umbellatum",0,15,3,-10,-10,0,0,9,1.5,0,0,1,,,
2021,50,"1047","Eriogonum umbellatum","Eriogonum umbellatum",0,163,57,-5,-5,0,0,4,4,0,0,1,,,"shrinkage?"
2021,50,"2078","Arnica latifolia","Arnica latifolia",0,177,49,-10,-10,1,0,0,0,0,0,1,,,"dead tag lost"
2021,50,"2553","Eriogonum umbellatum","Eriogonum umbellatum",0,192.5,52,-5,-5,0,0,0.6,0.7,0,0,1,,,
