"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2017,29,"1955","Eriogonum umbellatum","Eriogonum umbellatum",0,50,185,-10,-10,0,0,1.5,1.5,0,0,1,,,
2017,29,"1956","Eriogonum umbellatum","Eriogonum umbellatum",0,71,160,-10,-10,0,0,1,1,0,0,1,,,
2017,29,"1957","Lupinus argenteus","Lupinus argenteus",0,128,108,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,29,"1958","Lupinus argenteus","Lupinus argenteus",0,177,107,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,29,"1959","Lupinus argenteus","Lupinus argenteus",0,198,107,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,29,"1960","Eriogonum umbellatum","Eriogonum umbellatum",0,183,63,-10,-10,0,0,3,2,0,0,1,,,
2017,29,"1961","Chaenactis douglasii","Chaenactis douglasii",0,171,58,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,29,"1962","Lupinus argenteus","Lupinus argenteus",0,158,25,-10,-10,0,1,0,0,0,0,1,,,"dead"
2017,29,"2885","Heterotheca villosa","Heterotheca villosa",0,34,159,0,10,0,0,4.5,5,0,0,1,,,
2017,29,"615","Lupinus argenteus","Lupinus argenteus",0,163,30,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,29,"626","Lupinus argenteus","Lupinus argenteus",0,170,80,-10,0,1,1,0,0,0,0,1,,,"dead"
2017,29,"628","Elymus lanceolatus","Elymus lanceolatus",0,180,82,10,10,1,1,0,0,0,0,1,,,"dead"
2017,29,"629","Elymus lanceolatus","Elymus lanceolatus",0,180,84,10,10,1,1,0,0,0,0,1,,,"dead"
2017,29,"631","Elymus lanceolatus","Elymus lanceolatus",0,138,74,-10,-10,0,0,22,21,2,0,1,,,
2017,29,"636","Lupinus argenteus","Lupinus argenteus",0,110,115,-10,-10,0,0,7,6,0,0,1,,,"CR 3/28/21 changed L/H/C from dead to 7/6/0 based on the 2017 field sheet"
2017,29,"642","Lupinus argenteus","Lupinus argenteus",0,140,180,-10,-10,0,0,7,4,0,0,1,,,
2017,29,"644","Lupinus argenteus","Lupinus argenteus",0,155,195,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,29,"645","Lupinus argenteus","Lupinus argenteus",0,115,190,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,29,"646","Ivesia gordonii","Ivesia gordonii",0,80,190,-10,-10,0,0,12,7,0,0,1,,,
2017,29,"651","Lupinus argenteus","Lupinus argenteus",0,50,180,-10,-10,0,0,8.5,5,0,0,1,,,
2017,29,"653","Lupinus argenteus","Lupinus argenteus",0,40,175,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,29,"654","Chaenactis douglasii","Chaenactis douglasii",0,5,170,0,-10,0,0,6,5,4,0,1,,,
2017,29,"655","Eriogonum umbellatum","Eriogonum umbellatum",0,21,145,-10,-10,0,0,49,4,84,0,1,,,
2017,29,"656","Elymus lanceolatus","Elymus lanceolatus",0,15,159,-10,-10,0,0,16,22,1,0,1,,,
2017,29,"657","Elymus lanceolatus","Elymus lanceolatus",0,19,167,-10,-10,0,0,21,22,1,0,1,,,"3 clumps"
2017,29,"658","Elymus lanceolatus","Elymus lanceolatus",0,15,175,-10,-10,0,0,3,4,0,0,1,,,"1 clump"
2017,29,"659","Elymus lanceolatus","Elymus lanceolatus",0,25,155,-1,5,0,0,6,13,0,0,1,,,"1 clump"
2017,29,"660","Elymus lanceolatus","Elymus lanceolatus",0,30,165,-10,-10,0,0,18,15,0,0,1,,,"2 clumps"
2017,30,"661","Elymus lanceolatus","Elymus lanceolatus",0,39,99,-10,-10,0,0,32,25,19,0,1,,,
2017,31,"1237","Lupinus argenteus","Lupinus argenteus",0,8,182,-10,-10,0,0,6.5,4,0,0,1,,,
2017,31,"1637","Eriogonum umbellatum","Eriogonum umbellatum",0,55,181,-10,-10,1,1,0,0,0,0,1,,,"missing tag"
2017,31,"1638","Eriogonum umbellatum","Eriogonum umbellatum",0,54.5,181.5,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,31,"1639","Eriogonum umbellatum","Eriogonum umbellatum",0,54,182,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,31,"1963","Agoseris glauca","Agoseris glauca",0,135,3,-10,-10,1,1,0,0,0,0,1,,,"dead; CR 7/2/21 changed the y coord from 5 to 3 based on the 2016 data"
2017,31,"1964","Elymus lanceolatus","Achnatherum lettermanii",0,118,23,-10,-10,0,0,9,12,0,0,1,,,
2017,31,"662","Phacelia hastata","Phacelia hastata",0,42,79,-10,-10,0,0,20,8,6,0,1,,,
2017,31,"663","Eriogonum umbellatum","Eriogonum umbellatum",0,115,25,-47,-10,0,0,99,5,94,0,1,,,
2017,31,"664","Achnatherum lettermanii","Achnatherum lettermanii",0,102,24,-10,-10,0,0,25,23,27,0,1,,,
2017,31,"665","Achnatherum lettermanii","Achnatherum lettermanii",0,102,14,-10,-10,0,0,11,11,2,0,1,,,"CR 11/1/21 changed x position from 20 to 120 to reflect original position measured in 2014 and the position measured in 2018"
2017,31,"666","Elymus lanceolatus","Elymus lanceolatus",0,131,30,-10,-10,1,1,0,0,0,0,1,,,"CR 3/6/2021: Taxon, position, and size data corrected based on the field sheet. More details in ""Data QC Notes Feb 2021"""
2017,31,"667","Elymus lanceolatus","Elymus lanceolatus",0,115,33,0,-5,0,0,10,16,1,0,1,,,"2 clumps"
2017,31,"668","Elymus lanceolatus","Elymus lanceolatus",0,115,39,3,10,0,0,19,14,1,0,1,,,
2017,31,"670","Elymus lanceolatus","Elymus lanceolatus",0,119,35,0,10,0,0,19,14,2,0,1,,,
2017,31,"672","Elymus lanceolatus","Elymus lanceolatus",0,133,16,-10,-10,0,0,33,29,19,0,1,,,"CR 4/17/21 changed the L/H/C from 33/32/36 to 33/29/19 based on the 2017 field sheet. 672=674+673+675+676; CR 11/15/21 note: 674 was not part of a merge."
2017,31,"674","Elymus lanceolatus","Elymus lanceolatus",0,163,3,10,0,0,0,22,17,4,0,1,,,"CR 4/17/21 changed the L/H/C from dead to 22/17/4 based on the 2017 field sheet"
2017,31,"677","Eriogonum umbellatum","Eriogonum umbellatum",0,50,195,-10,-10,0,0,37,2,3,0,1,,,
2017,31,"678","Achnatherum lettermanii","Achnatherum lettermanii",0,38,196,-10,-10,0,0,18,18,23,0,1,,,"CR 10/28/21 changed the number of caps from 3 to 23 based on the 2017 field sheet."
2017,31,"679","Achnatherum lettermanii","Achnatherum lettermanii",0,30,160,-10,-10,0,0,22,17,17,0,1,,,
2017,31,"680","Eriogonum umbellatum","Eriogonum umbellatum",0,55,150,-10,-10,0,0,6,2,0,0,1,,,"new coords very far side of the right is alive"
2017,32,"1239","Lupinus argenteus","Lupinus argenteus",0,26,63,-10,-10,0,0,4,4,0,0,1,,,
2017,32,"1240","Lupinus argenteus","Lupinus argenteus",0,75,11,-10,-10,0,0,1.5,1.5,0,0,1,,,"sad"
2017,32,"1241","Lupinus argenteus","Lupinus argenteus",0,113,22,-10,-10,0,0,5.5,4,0,0,1,,,
2017,32,"1242","Lupinus argenteus","Lupinus argenteus",0,125,59,-5,-5,0,0,3.5,3,0,0,1,,,
2017,32,"1243","Lupinus argenteus","Lupinus argenteus",0,132,94,-10,-10,0,0,10,4,0,0,1,,,
2017,32,"1244","Lupinus argenteus","Lupinus argenteus",0,194,125,-10,-10,0,0,6.5,4.5,0,0,1,,,"CR 6/29/21 changed the x position from 195 to 194 based on the 2015 pre-census field sheet."
2017,32,"1246","Lupinus argenteus","Lupinus argenteus",0,199,77,-10,-10,0,0,13,6,0,0,1,,,
2017,32,"1640","Lupinus argenteus","Lupinus argenteus",0,108,36,-5,-5,0,0,5.5,3,0,0,1,,,"New tag offsets"
2017,32,"1965","Ivesia gordonii","Ivesia gordonii",0,168,75,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,32,"1966","Ivesia gordonii","Ivesia gordonii",0,166,68,-10,-10,0,0,0.5,0.5,0,0,1,,,
2017,32,"1967","Ivesia gordonii","Ivesia gordonii",0,182,59,-10,-10,0,0,0.5,0.5,0,0,1,,,
2017,32,"681","Lupinus argenteus","Lupinus argenteus",0,23,28,-10,-10,0,0,22,9,0,0,1,,,
2017,32,"682","Ivesia gordonii","Ivesia gordonii",0,61,15,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,32,"683","Eriogonum umbellatum","Eriogonum umbellatum",0,101,0,-5,-5,0,0,35,2,8,0,1,,,
2017,32,"684","Ivesia gordonii","Ivesia gordonii",0,87,19,-10,-10,0,0,6,2,1,0,1,,,
2017,32,"685","Ivesia gordonii","Ivesia gordonii",0,137,0,-10,0,0,0,8,3,1,0,1,,,
2017,32,"686","Eriogonum umbellatum","Eriogonum umbellatum",0,121,71,-10,-10,0,0,38,2,29,0,1,,,
2017,32,"687","Ivesia gordonii","Ivesia gordonii",0,175,85,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,32,"688","Ivesia gordonii","Ivesia gordonii",0,125,146,-10,-10,0,0,7,5,1,0,1,,,
2017,32,"689","Ivesia gordonii","Ivesia gordonii",0,120,160,-10,-10,0,0,10.5,6,1,0,1,,,
2017,32,"690","Ivesia gordonii","Ivesia gordonii",0,40,140,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,32,"691","Ivesia gordonii","Ivesia gordonii",0,25,75,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1245","Lupinus argenteus","Lupinus argenteus",0,168,127,-10,-10,0,0,3.5,2,0,0,1,,,
2017,33,"1248","Lupinus argenteus","Lupinus argenteus",0,9,20,-10,-10,0,0,7.5,4,0,0,1,,,
2017,33,"1249","Agoseris glauca","Agoseris glauca",0,0,78,-10,-10,0,0,4,5,0,0,1,,,
2017,33,"1250","Ivesia gordonii","Ivesia gordonii",0,148,54,-5,0,0,0,8,4,0,0,1,,,
2017,33,"1251","Lupinus argenteus","Lupinus argenteus",0,143,102,-10,-10,0,0,6,5,0,0,1,,,"CR 4/3/21 changed the height from 4 to 5 based on the 2017 field sheet"
2017,33,"1252","Phacelia hastata","Phacelia hastata",0,157,200,-10,-10,0,0,5.5,2,0,0,1,,,
2017,33,"1256","Lupinus argenteus","Lupinus argenteus",0,170,186,-10,-10,0,0,6.5,3,0,0,1,,,
2017,33,"1259","Lupinus argenteus","Lupinus argenteus",0,140,185,-10,-10,0,0,9.5,6,0,0,1,,,"CR 4/3/21 changed the L/H/C from dead to 9.5/6/0 based on the 2017 field sheet"
2017,33,"1261","Ivesia gordonii","Ivesia gordonii",0,93,169,-10,-10,0,0,4,5,0,0,1,,,
2017,33,"1262","Elymus lanceolatus","Elymus lanceolatus",0,61,196,-10,-10,0,0,5,8,0,0,1,,,"CR 4/3/21 changed the L/H/C from dead to 5/8/0 based on the 2017 field sheet"
2017,33,"1263","Elymus lanceolatus","Elymus lanceolatus",0,108,174,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1641","Ivesia gordonii","Ivesia gordonii",0,132,27,-10,-10,0,0,10,3,0,0,1,,,
2017,33,"1642","Lupinus argenteus","Lupinus argenteus",0,29,164,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1644","Lupinus argenteus","Lupinus argenteus",0,23,196,-10,-10,0,0,9,4,0,0,1,,,
2017,33,"1645","Phacelia hastata","Phacelia hastata",0,20,200,-10,-10,0,0,9,4,1,0,1,,,
2017,33,"1647","Lupinus argenteus","Lupinus argenteus",0,78,148,-10,-10,0,0,2,3,0,0,1,,,"sad"
2017,33,"1648","Heterotheca villosa","Heterotheca villosa",0,170,101,-10,-10,1,0,0,0,0,0,1,,,"dead"
2017,33,"1968","Agoseris glauca","Agoseris glauca",0,1,35,-10,-10,0,0,7,8,0,0,1,,,
2017,33,"1969","Lupinus argenteus","Lupinus argenteus",0,80,155,-10,-10,1,1,0,0,0,0,1,,,"CR 4/17/21 note: no obvious data taken; CR 11/17/21 note: no living Luparg visible in the orthophoto in the same location. More details in the 2021 QC."
2017,33,"1970","Poa stenantha","Elymus lanceolatus",0,73,180,-10,-10,0,0,6,13,0,0,1,,,
2017,33,"1971","Heterotheca villosa","Heterotheca villosa",0,78,184,-10,-10,0,0,1,1,0,0,1,,,
2017,33,"1972","Eriogonum umbellatum","Eriogonum umbellatum",0,79,186,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1973","Chaenactis douglasii","Chaenactis douglasii",0,77,191,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1974","Lupinus argenteus","Lupinus argenteus",0,175,112,-10,-10,1,0,0,0,0,0,1,,,"dead"
2017,33,"1975","Lupinus argenteus","Lupinus argenteus",0,102,189,0,10,0,0,5,4,0,0,1,,,
2017,33,"1976","Heterotheca villosa","Heterotheca villosa",0,180,93,-10,-10,0,0,3.5,1.5,0,0,1,,,"CR 3/2/21 fixed x position from 84 to 184 based on the 2016 field data and the 2018 and 2020 position remeasurement"
2017,33,"1977","Heterotheca villosa","Heterotheca villosa",0,179,99,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1978","Lupinus argenteus","Lupinus argenteus",0,55,155,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1979","Eriogonum umbellatum","Eriogonum umbellatum",1,53,167,-10,-10,0,0,1,1,0,0,1,,,
2017,33,"1980","Lupinus argenteus","Lupinus argenteus",0,56,168,-10,-10,0,0,13,9,0,0,1,,,
2017,33,"1981","Lupinus argenteus","Lupinus argenteus",0,56,173,-5,-10,0,0,3,2,0,0,1,,,"CR 4/17/21 corrected the tag y offset from -10 to 0 based on the 2017 field sheet; New tag offsets"
2017,33,"1982","Lupinus argenteus","Lupinus argenteus",0,61,174,-10,-10,0,0,8,5,0,0,1,,,"2 stems"
2017,33,"1983","Lupinus argenteus","Lupinus argenteus",0,61,165,-10,-10,0,0,1,1,0,0,1,,,
2017,33,"1984","Poa stenantha","Poa stenantha",0,124,142,-10,-10,1,1,0,0,0,0,1,,,"CR 4/17/21 note: no obvious data taken"
2017,33,"1985","Lupinus argenteus","Lupinus argenteus",0,151,134,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1986","Eriogonum umbellatum","Eriogonum umbellatum",0,109,127,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1987","Eriogonum umbellatum","Eriogonum umbellatum",0,119,128,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1988","Agoseris glauca","Agoseris glauca",0,124,124,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"1989","Elymus lanceolatus","Elymus lanceolatus",0,145,39,-10,-10,0,0,11,14,1,0,1,,,
2017,33,"2266","Senecio crassulus","Senecio crassulus",0,12,42,-10,-10,0,0,2,5.5,0,0,1,,,"Not a seedling"
2017,33,"2267","Ivesia gordonii","Ivesia gordonii",0,48,22,-10,-10,0,0,0.5,0.3,0,1,1,,,
2017,33,"2268","Chaenactis douglasii","Chaenactis douglasii",0,17,76,-10,-10,0,0,2,1.5,0,0,1,,,"CR note: 7/9/21: x position hard to read. Based on the photos from 2018 and 2019 it looks like the CHADOU is at 17,76"
2017,33,"2269","Eriogonum umbellatum","Eriogonum umbellatum",0,52,128,-10,-10,0,0,6,2.5,0,0,1,,,"Not a seedling"
2017,33,"2270","Heterotheca villosa","Heterotheca villosa",0,87,193,0,10,0,0,1,1,0,1,1,,,
2017,33,"2271","Heterotheca villosa","Heterotheca villosa",0,82,185,-10,-10,0,0,1,0.5,0,1,1,,,
2017,33,"2272","Elymus lanceolatus","Elymus lanceolatus",0,90,185,-10,-10,0,0,1,4,0,1,1,,,
2017,33,"2273","Lupinus argenteus","Lupinus argenteus",0,44,162,-10,-10,0,0,3,4,0,0,1,,,"Not a seedling"
2017,33,"2274","Lupinus argenteus","Lupinus argenteus",0,48,168,-10,-10,0,0,7,7,0,0,1,,,"Not a seedling"
2017,33,"2275","Ivesia gordonii","Ivesia gordonii",0,72,176,-10,-10,0,0,1,1,0,1,1,,,"CR 7/9/21 changed the seedling status from 0 to 1 based on the 2017 field sheet"
2017,33,"2276","Poa stenantha","Poa stenantha",0,77,175,-10,-10,0,0,1,5,0,1,1,,,
2017,33,"2277","Senecio crassulus","Senecio crassulus",0,84,180,-10,-10,0,0,3,7,0,0,1,,,"Not a seedling"
2017,33,"2278","Lupinus argenteus","Lupinus argenteus",0,162,112,-10,-10,0,0,4,3,0,0,1,,,"Not a seedling"
2017,33,"2279","Lupinus argenteus","Lupinus argenteus",0,154,117,-10,-10,0,0,5,4,0,0,1,,,"Not a seedling"
2017,33,"692","Eriogonum umbellatum","Eriogonum umbellatum",0,21,47,-16,-25,0,0,78,3,91,0,1,,,
2017,33,"693","Agoseris glauca","Agoseris glauca",0,5,40,-10,-10,0,0,3,4,0,0,1,,,
2017,33,"695","Achnatherum lettermanii","Achnatherum lettermanii",0,25,46,-10,-10,0,0,19,14,0,0,1,,,
2017,33,"696","Heterotheca villosa","Heterotheca villosa",0,53,43,-10,-10,0,0,11,7,7,0,1,,,"flowers recounted by Jacob Heiling 18 Aug"
2017,33,"697","Ivesia gordonii","Ivesia gordonii",0,58,20,-10,-10,1,1,0,0,0,0,1,,,"CR 4/16/21 changed the L/H/C from 14/5/8 to dead based on the 2017 field sheet"
2017,33,"698","Ivesia gordonii","Ivesia gordonii",0,80,75,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"700","Ivesia gordonii","Ivesia gordonii",0,130,5,-10,0,0,0,11,4,6,0,1,,,
2017,33,"704","Ivesia gordonii","Ivesia gordonii",0,140,45,-10,-10,0,1,14,6.5,3,0,1,,,
2017,33,"705","Ivesia gordonii","Ivesia gordonii",0,142,47,-5,-5,0,0,9,5,0,0,1,,,"New tag offsets"
2017,33,"708","Lupinus argenteus","Lupinus argenteus",0,165,192,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"709","Lupinus argenteus","Lupinus argenteus",0,166,100,-10,-10,0,0,0.5,0.5,0,0,1,,,"looks sick"
2017,33,"712","Lupinus argenteus","Lupinus argenteus",0,175,100,-10,-10,0,0,17,4,0,0,1,,,
2017,33,"714","Lupinus argenteus","Lupinus argenteus",0,185,105,10,10,1,1,0,0,0,0,1,,,"dead"
2017,33,"715","Eriogonum umbellatum","Eriogonum umbellatum",0,175,84,-10,-10,0,0,12,2,2,0,1,,,
2017,33,"716","Eriogonum umbellatum","Eriogonum umbellatum",0,194,81,-5,-15,0,0,48,3,48,0,1,,,
2017,33,"717","Ivesia gordonii","Ivesia gordonii",0,196,76,-10,-10,0,0,19,8,13,0,1,,,
2017,33,"720","Ivesia gordonii","Ivesia gordonii",0,145,75,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"721","Ivesia gordonii","Ivesia gordonii",0,125,120,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,33,"723","Heterotheca villosa","Heterotheca villosa",0,175,180,-10,-10,0,0,49,7,68,0,1,,,"flowers recounted by Jacob Heiling 18 Aug, flower data was corrected by CR on 2/21/21"
2017,33,"724","Ivesia gordonii","Ivesia gordonii",0,127,197,-10,-10,0,0,10,4,4,0,1,,,
2017,33,"725","Ivesia gordonii","Ivesia gordonii",0,117,187,-10,-10,0,0,11,4,0,0,1,,,"2 clumps"
2017,33,"726","Ivesia gordonii","Ivesia gordonii",0,120,165,-10,-10,0,0,8,4,4,0,1,,,
2017,33,"727","Agoseris glauca","Agoseris glauca",0,130,155,-10,-10,0,0,7,8,0,0,1,,,
2017,33,"728","Poa stenantha","Poa stenantha",0,128,155,-10,-10,0,1,24,29,7,0,1,,,"CR 4/17/21 changed number of caps from 0 to 7 based on the 2017 field sheet"
2017,33,"729","Poa stenantha","Poa stenantha",0,125,146,-10,-10,0,0,22,28,5,0,1,,,"CR 4/17/21 changed the L/H/C from 22/6/7 to 22/28/5 based on the 2017 field sheet"
2017,33,"730","Poa stenantha","Poa stenantha",0,115,150,-10,-10,0,0,9,9,0,0,1,,,
2017,33,"731","Heterotheca villosa","Heterotheca villosa",0,114,144,-10,-10,0,0,29,6,13,0,1,,,"flowers recounted by Jacob Heiling 18 Aug"
2017,33,"732","Eriogonum umbellatum","Eriogonum umbellatum",0,105,166,-30,-15,0,0,96,5,107,0,1,,,
2017,33,"733","Poa stenantha","Poa stenantha",0,135,135,-10,-10,0,0,13,14,0,0,1,,,
2017,33,"734","Poa stenantha","Poa stenantha",0,100,135,-10,-10,0,0,16,10,0,0,1,,,"CR 4/3/21 changed height from 16 to 10 based on the 2017 field sheet"
2017,33,"736","Elymus lanceolatus","Elymus lanceolatus",0,92,186,-2,-5,0,0,11,14,1,0,1,,,"CR changed y-coord to 195 to reflect 2014 data sheet, 2/16/21"
2017,33,"737","Elymus lanceolatus","Elymus lanceolatus",0,91,190,-10,-10,0,0,4,12,0,0,1,,,
2017,33,"739","Heterotheca villosa","Heterotheca villosa",0,70,200,-10,-10,0,0,49,5,13,0,1,,,"most of part of it is on off-plot"
2017,33,"740","Lupinus argenteus","Lupinus argenteus",0,80,190,-10,-10,0,0,12,9,1,0,1,,,
2017,33,"743","Lupinus argenteus","Lupinus argenteus",0,50,160,-10,-10,0,0,2,1,0,0,1,,,"looks sad"
2017,33,"746","Eriogonum umbellatum","Eriogonum umbellatum",0,32,178,-10,-10,0,0,34,4,28,0,1,,,
2017,33,"747","Eriogonum umbellatum","Eriogonum umbellatum",0,20,124,-25,-20,0,0,60,5,15,0,1,,,"2-18-21: CR changed the x-coordinate based on the location recorded on the data sheet in 2014. Field note=3 patches"
2017,33,"748","Poa stenantha","Poa stenantha",0,17,129,-10,-10,0,0,17,18,2,0,1,,,"CR 4/3/21 changed the taxon from Achlet to Poaste based on the 2017 field sheet."
2017,33,"749","Elymus lanceolatus","Elymus lanceolatus",0,18,137,-10,-10,0,0,28,20,5,0,1,,,
2017,33,"750","Elymus lanceolatus","Elymus lanceolatus",0,14,105,-2,-10,0,0,17,15,0,0,1,,,"New tag offsets"
2017,34,"1264","Elymus lanceolatus","Elymus lanceolatus",0,36,198,-5,-5,0,0,7,14,0,0,1,,,
2017,34,"1265","Elymus lanceolatus","Elymus lanceolatus",0,41,200,-10,-10,0,0,5,12,0,0,1,,,
2017,34,"1649","Elymus lanceolatus","Elymus lanceolatus",0,120,51,0,0,1,1,0,0,0,0,1,,,"dead"
2017,34,"1990","Lupinus argenteus","Lupinus argenteus",0,200,168,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,34,"1991","Elymus lanceolatus","Elymus lanceolatus",0,115,60,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,34,"1992","Elymus lanceolatus","Elymus lanceolatus",0,118,54,-10,-10,0,0,13,17,0,0,1,,,
2017,34,"1993","Phacelia hastata","Phacelia hastata",0,119,56,-10,-10,0,0,9,5,0,0,1,,,
2017,34,"751","Eriogonum umbellatum","Eriogonum umbellatum",0,121,46,-10,-10,0,0,47,3,41,0,1,,,
2017,34,"752","Elymus lanceolatus","Elymus lanceolatus",0,117,54,-10,-10,0,0,29,17,1,0,1,,,
2017,34,"753","Eriogonum umbellatum","Eriogonum umbellatum",0,91,197,-10,-10,0,0,4,2,0,0,1,,,
2017,34,"754","Eriogonum umbellatum","Eriogonum umbellatum",0,84,174,-10,-10,0,0,47,3,36,0,1,,,
2017,34,"755","Elymus lanceolatus","Elymus lanceolatus",0,31,200,-5,-5,0,0,11,15,0,0,1,,,
2017,34,"756","Elymus lanceolatus","Elymus lanceolatus",0,28,200,-10,-10,0,0,10,14,1,0,1,,,"CR 4/17/21 changed the number of caps from 0 to 1 based on the 2017 field sheet"
2017,34,"757","Elymus lanceolatus","Elymus lanceolatus",0,33,197,-5,-5,0,0,10,9,0,0,1,,,
2017,34,"759","Eriogonum umbellatum","Eriogonum umbellatum",0,0,178,0,-10,0,0,45,2,23,0,1,,,
2017,36,"1268","Lupinus argenteus","Lupinus argenteus",0,95,56,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1271","Lupinus argenteus","Lupinus argenteus",0,183,22,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1274","Lupinus argenteus","Lupinus argenteus",0,132,85,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1276","Lupinus argenteus","Lupinus argenteus",0,160,110,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1277","Arnica latifolia","Arnica latifolia",0,158,143,-10,-10,0,0,1.5,1,0,0,1,,,"New species ID"
2017,36,"1278","Lupinus argenteus","Lupinus argenteus",0,185,168,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1279","Lupinus argenteus","Lupinus argenteus",0,200,177,-10,-10,0,0,2,2,0,0,1,,,
2017,36,"1280","Arnica latifolia","Arnica latifolia",0,103,175,-10,-10,0,0,9,7,0,0,1,,,"New species ID"
2017,36,"1282","Lupinus argenteus","Lupinus argenteus",0,105,183,-10,-10,0,0,4,3,1,0,1,,,"looks sad"
2017,36,"1283","Lupinus argenteus","Lupinus argenteus",0,110,186,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1284","Lupinus argenteus","Lupinus argenteus",0,37,175,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1285","Lupinus argenteus","Lupinus argenteus",0,13,166,-10,-10,0,0,4.5,3,0,0,1,,,
2017,36,"1650","Eriogonum umbellatum","Eriogonum umbellatum",0,165,28,0,10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1651","Lupinus argenteus","Lupinus argenteus",0,104,158,-10,-10,0,0,5,6,0,0,1,,,
2017,36,"1994","Lupinus argenteus","Lupinus argenteus",0,86,0,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"1995","Agoseris glauca","Agoseris glauca",0,80,13,-10,-10,0,0,16.5,4,3,0,1,,,"herbivory"
2017,36,"1996","Lupinus argenteus","Lupinus argenteus",0,153,5,-10,-10,0,0,2,2,0,0,1,,,
2017,36,"1997","Agoseris glauca","Agoseris glauca",0,104,160,-10,-10,0,0,9,11,0,0,1,,,
2017,36,"1998","Heterotheca villosa","Heterotheca villosa",0,108,136,-10,-10,0,0,4,5,1,0,1,,,"CR 4/18/21 changed the number of caps from 0 to 1 based on the 2017 field sheet"
2017,36,"1999","Lupinus argenteus","Lupinus argenteus",0,114,153,10,0,1,1,0,0,0,0,1,,,"dead"
2017,36,"2000","Agoseris glauca","Agoseris glauca",0,112,153,10,0,0,0,1.3,3,0,0,1,,,
2017,36,"2001","Agoseris glauca","Agoseris glauca",0,102,152,0,-10,0,0,1,2.5,0,0,1,,,
2017,36,"2002","Lupinus argenteus","Lupinus argenteus",0,178,128,-10,-10,1,1,0,0,0,0,1,,,"dead"
2017,36,"2003","Eriogonum umbellatum","Eriogonum umbellatum",0,97,157,-10,-10,0,0,75,5,120,0,1,,,
2017,36,"2283","Lupinus argenteus","Lupinus argenteus",0,56,20,-10,-10,0,0,1.5,2,0,1,1,,,
2017,36,"2291","Arnica latifolia","Arnica latifolia",0,106,145,-7,-5,0,0,9,8,0,0,1,,,"Not a seedling"
2017,36,"2293","Arnica latifolia","Arnica latifolia",0,98,166,-10,-10,0,0,6,4.5,0,0,1,,,"dormant?; CR 7/9/21 changed the number of caps from 1 to 0 based on the 2017 field sheet"
2017,36,"2294","Arnica latifolia","Arnica latifolia",0,102,158,-10,-10,0,0,6,8,1,0,1,,,"dormant?"
2017,36,"2295","Ivesia gordonii","Ivesia gordonii",0,106,155,0,5,0,0,3,3,0,0,1,,,
