"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2020,33,"736","Elymus lanceolatus","Elymus lanceolatus",0,92,186,-2,-5,0,0,2.5,9,0,0,1,,,
2020,33,"737","Elymus lanceolatus","Elymus lanceolatus",0,91,190,-10,-10,0,0,1.5,9,0,0,1,,,"lots of die back"
2020,33,"746","Eriogonum umbellatum","Eriogonum umbellatum",0,32,178,-10,-10,0,0,43,3.5,34,0,1,,,
2020,33,"747","Eriogonum umbellatum","Eriogonum umbellatum",0,20,124,-25,-20,0,0,56,5,13,0,1,,,"Fairy ring plant. Die back. 3 clumps. Has ant nest;;; 2-18-21 CR assumed tag offset x based on previous years."
2020,33,"748","Poa stenantha","Poa stenantha",1,17,129,-10,-10,0,0,17.5,14.5,0,0,1,,,"Check photos, POASTE?"
2020,33,"749","Elymus lanceolatus","Elymus lanceolatus",0,18,137,-10,-10,0,0,27,23,3,0,1,,,
2020,33,"750","Elymus lanceolatus","Elymus lanceolatus",0,14,105,-2,-10,0,0,4,11,0,0,1,,,
2020,33,"2775","Ivesia gordonii","Ivesia gordonii",0,82,195,-5,-5,0,0,1.1,1,0,1,1,,,"NA"
2020,33,"2776","Ivesia gordonii","Ivesia gordonii",0,106,190,0,5,0,0,0.5,0.5,0,1,1,,,"NA"
2020,33,"2778","Eriogonum umbellatum","Eriogonum umbellatum",0,101,199,-5,-5,0,0,0.5,0.9,0,1,1,,,"NA"
2020,33,"2779","Eriogonum umbellatum","Eriogonum umbellatum",0,108,189,-5,-5,0,0,1,0.5,0,1,1,,,"NA"
2020,33,"2780","Eriogonum umbellatum","Eriogonum umbellatum",0,73,193,-5,-5,0,0,0.5,0.5,0,1,1,,,"NA"
2020,33,"2843","Senecio crassulus","Senecio crassulus",1,7,36,-5,-5,0,0,0.4,2.5,0,1,1,,,"Pale green. Maybe AGOGLA."
2020,33,"2844","Eriogonum umbellatum","Eriogonum umbellatum",0,15,54,18,0,0,0,48,2,0,1,3,0.5,1,"All in Eriumb, 1 in flower, 2 dead indivs also in patch"
2020,33,"2845","Senecio crassulus","Senecio crassulus",0,25,42,-5,-5,0,0,0.4,2.1,0,1,1,,,"NA"
2020,33,"2846","Senecio crassulus","Senecio crassulus",0,139,47,-5,-5,0,0,2,1.7,0,1,1,,,"NA"
2020,33,"2847","Eriogonum umbellatum","Eriogonum umbellatum",0,186,81,-5,-5,0,0,20,1.6,0,1,2,0.7,1.3,"Both alive. Offset from edge of host Eriumb."
2020,33,"2848","Eriogonum umbellatum","Eriogonum umbellatum",0,64,158,-5,-5,0,0,0.9,1.5,0,1,1,,,"NA"
2020,33,"2849","Eriogonum umbellatum","Eriogonum umbellatum",0,2,100,-5,-5,0,0,8,1,0,0,1,,,"Size and offset on live individual"
2020,33,"2850","Eriogonum umbellatum","Eriogonum umbellatum",0,9,131,-10,-5,0,0,15,1.1,0,1,2,0.6,1.1,"1 in open on edge, dead are in flower"
2020,33,"2851","Eriogonum umbellatum","Eriogonum umbellatum",0,40,172,-10,-10,0,0,26,1.6,0,1,17,0.7,1,"NA"
2020,33,"2852","Senecio crassulus","Senecio crassulus",0,43,185,5,0,0,0,0.3,1.2,0,1,1,,,"NA"
2020,33,"2853","Eriogonum umbellatum","Eriogonum umbellatum",0,121,150,-10,0,0,0,61,1.5,0,1,14,0.6,1,"in lower eriumb patch"
2020,33,"2854","Senecio crassulus","Senecio crassulus",0,95,134,-5,-5,1,1,0,0,0,1,1,,,"dead"
2020,33,"2855","Senecio crassulus","Senecio crassulus",0,103,142,-5,-5,0,0,0.4,1.1,0,1,1,,,"NA"
2020,33,"2856","Eriogonum umbellatum","Eriogonum umbellatum",0,95,179,-10,0,0,0,35,2.8,0,1,12,0.5,1.1,"In upper ERIUMB patch"
2020,33,"2857","Senecio crassulus","Senecio crassulus",1,127,194,0,5,0,0,0.4,1.4,0,1,1,,,"NA"
2020,34,"1264","Elymus lanceolatus","Elymus lanceolatus",0,36,198,-5,-5,1,1,0,0,0,0,1,,,"dead"
2020,34,"1992","Elymus lanceolatus","Elymus lanceolatus",0,118,54,-10,-10,0,0,23,24.5,2,0,1,,,
2020,34,"1993","Phacelia hastata","Phacelia hastata",0,119,56,-10,-10,0,0,14,7,0,0,1,,,
2020,34,"2394","Chaenactis douglasii","Chaenactis douglasii",0,108,51,-10,-10,0,0,5.5,4,0,0,1,,,
2020,34,"751","Eriogonum umbellatum","Eriogonum umbellatum",0,121,46,-10,-10,0,0,49,5,10,0,1,,,
2020,34,"752","Elymus lanceolatus","Elymus lanceolatus",0,117,54,-10,-10,0,0,34,22,2,0,1,,,"Separated from 1992 by PHAHAS"
2020,34,"753","Eriogonum umbellatum","Eriogonum umbellatum",0,91,197,-10,-10,0,0,7.5,1.5,0,0,1,,,
2020,34,"754","Eriogonum umbellatum","Eriogonum umbellatum",0,84,174,-10,-10,0,0,46,4,50,0,1,,,
2020,34,"755","Elymus lanceolatus","Elymus lanceolatus",0,31,200,-5,-5,0,0,12,11,0,0,1,,,"2 clumps"
2020,34,"756","Elymus lanceolatus","Elymus lanceolatus",0,28,200,-10,-10,0,0,15,17,3,0,1,,,
2020,34,"757","Elymus lanceolatus","Elymus lanceolatus",0,33,197,-5,-5,0,0,2,8,0,0,1,,,
2020,34,"759","Eriogonum umbellatum","Eriogonum umbellatum",0,0,178,0,-10,0,0,35,4.5,18,0,1,,,"looks sparse"
2020,34,"2564","Eriogonum umbellatum","Eriogonum umbellatum",0,112,59,-17,0,0,0,0.5,1.5,0,1,1,,,"NA"
2020,34,"2565","Senecio crassulus","Senecio crassulus",1,110,64,-10,-3,0,0,1.1,1.2,0,1,1,,,"Actually only 1 indiv total"
2020,34,"2566","Senecio crassulus","Senecio crassulus",1,122,65,0,5,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,34,"2567","Senecio crassulus","Senecio crassulus",1,117,60,0,11,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,34,"2568","Eriogonum umbellatum","Eriogonum umbellatum",0,35,195.7,0,-5,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,34,"2569","Eriogonum umbellatum","Eriogonum umbellatum",0,79,182,-5,-5,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,34,"2570","Eriogonum umbellatum","Eriogonum umbellatum",0,102,160,5,-5,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,36,"2003","Eriogonum umbellatum","Eriogonum umbellatum",0,97,157,-10,-10,0,0,71,3,65,0,1,,,
2020,36,"2291","Arnica latifolia","Arnica latifolia",0,106,145,-7,-5,0,0,4.5,5,0,0,1,,,"Shares nail with 2294"
2020,36,"2293","Arnica latifolia","Arnica latifolia",0,98,166,-10,-10,1,0,0,0,0,0,1,,,"Got blue tag on 9/7"
2020,36,"2294","Arnica latifolia","Arnica latifolia",0,102,158,-10,-10,1,0,0,0,0,0,1,,,"Shares nail with 2291"
2020,36,"2295","Ivesia gordonii","Ivesia gordonii",0,106,155,0,5,0,0,5.5,6,0,0,1,,,
2020,36,"2396","Poa stenantha","Poa stenantha",0,106,152,-10,-10,0,0,23,27,18,0,1,,,"new species ID"
2020,36,"2509","Arnica latifolia","Arnica latifolia",0,114,148,0,-5,0,0,3,2.5,0,0,1,,,
2020,36,"763","Eriogonum umbellatum","Eriogonum umbellatum",0,74,5,-10,-10,0,0,10,2,0,0,1,,,
2020,36,"769","Elymus lanceolatus","Elymus lanceolatus",0,76,26,-10,10,0,0,22.5,15,1,0,1,,,
2020,36,"770","Eriogonum umbellatum","Eriogonum umbellatum",0,142,0,-35,-15,0,0,77,2.5,75,0,1,,,"ant nest"
2020,36,"771","Poa stenantha","Poa stenantha",0,153,21,-10,-10,0,0,26,21.5,6,0,1,,,"new ID"
2020,36,"774","Eriogonum umbellatum","Eriogonum umbellatum",0,190,34,-10,-10,0,0,2,1.5,0,0,1,,,
2020,36,"781","Arnica latifolia","Arnica latifolia",0,99,176,0,10,0,0,15,10.5,0,0,1,,,"flowers eaten"
2020,36,"782","Elymus lanceolatus","Elymus lanceolatus",0,104,162,-10,-10,0,0,12,11,0,0,1,,,"1 clump"
2020,36,"784","Agoseris glauca","Agoseris glauca",0,110,150,-10,-10,1,0,0,0,0,0,1,,,
2020,36,"786","Achnatherum lettermanii","Achnatherum lettermanii",0,106,134,-10,-10,0,0,16.5,10,0,0,1,,,"looks sad"
2020,36,"2586","Eriogonum umbellatum","Eriogonum umbellatum",0,112,3,-5,-5,1,1,0,0,0,1,1,,,"All dead; CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency; tag not found during the 2020 tag pull; CR 10/6/21 note: tag was pulled on Aug 16, 2021"
2020,36,"2587","Eriogonum umbellatum","Eriogonum umbellatum",0,148,9,-5,0,1,1,0,0,0,1,1,,,"NA"
2020,36,"2588","Senecio crassulus","Senecio crassulus",1,156,8,5,0,1,1,0,0,0,1,1,,,"CR 11/9/21 changed the x,y position from 157, 0 to 156, 8 based on the 2020 prelim census data"
2020,36,"2589","Senecio crassulus","Senecio crassulus",1,156.5,0,5,0,1,1,0,0,0,1,1,,,"CR 11/9/21 changed the x, y from 133, 9 to 156.5, 0 based on the 2020 prelim census field sheet"
2020,36,"2590","Senecio crassulus","Senecio crassulus",1,133,9,-5,5,1,1,0,0,0,1,1,,,"CR 11/9/21 changed the x, y from 166, 24.5 to 133, 9 based on the 2020 prelim census field sheet"
2020,36,"2591","Eriogonum umbellatum","Eriogonum umbellatum",0,137,5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,36,"2592","Senecio crassulus","Senecio crassulus",1,79,185,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,36,"2593","Unk","NA NA",1,81,184.5,-6,1,1,1,0,0,0,1,1,,,"NA"
2020,36,"2594","Senecio crassulus","Senecio crassulus",0,81,180,-7,0,1,1,0,0,0,1,1,,,"NA"
2020,36,"2638","Eriogonum umbellatum","Eriogonum umbellatum",0,93,195,0,6,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,36,"2639","Eriogonum umbellatum","Eriogonum umbellatum",0,81,173,-15,0,1,1,0,0,0,1,1,,,"NA"
2020,36,"2640","Arnica latifolia","Arnica latifolia",1,100,155.5,4,-1,0,0,1.1,3.6,0,1,2,0.5,2.7,"NA"
2020,36,"2641","Eriogonum umbellatum","Eriogonum umbellatum",0,93,176,3,3,1,1,0,0,0,1,1,,,"NA"
2020,37,"1287","Ivesia gordonii","Ivesia gordonii",0,54,36,-10,-10,0,0,5,3,0,0,1,,,
2020,37,"1288","Eriogonum umbellatum","Eriogonum umbellatum",0,50,49,-10,-10,0,0,0.5,0.5,0,0,1,,,
2020,37,"1300","Ivesia gordonii","Ivesia gordonii",0,97,110,-10,-10,0,0,2,1.5,0,0,1,,,
2020,37,"1312","Lupinus argenteus","Lupinus argenteus",0,52,200,-10,-10,1,1,0,0,0,0,1,,,
2020,37,"1316","Ivesia gordonii","Ivesia gordonii",0,132,159,-10,-10,0,0,5.5,4.5,1,0,1,,,
2020,37,"1659","Heterotheca villosa","Heterotheca villosa",0,78,91,-10,-10,0,0,4,4,0,0,1,,,
2020,37,"1663","Heterotheca villosa","Heterotheca villosa",0,118,172,0,10,0,0,10.5,4,0,0,1,,,
2020,37,"1664","Heterotheca villosa","Heterotheca villosa",0,116,156,-10,-10,0,0,7.5,3,0,0,1,,,
2020,37,"2005","Poa stenantha","Poa stenantha",0,50,0,-10,-10,0,0,4.5,2.5,0,0,1,,,"chewed on"
2020,37,"2018","Eriogonum umbellatum","Eriogonum umbellatum",0,59,60,-10,-10,0,0,1,0.7,0,0,1,,,
2020,37,"2027","Senecio crassulus","Senecio crassulus",0,84,102,-10,-10,0,0,11.5,11.5,0,0,1,,,"looks happy"
2020,37,"2028","Ivesia gordonii","Ivesia gordonii",0,76,102,-10,-10,0,0,5,2,0,0,1,,,
2020,37,"2030","Ivesia gordonii","Ivesia gordonii",0,48,142,-10,-10,0,0,7,3,0,0,1,,,
2020,37,"2033","Lupinus argenteus","Lupinus argenteus",0,96,147,-10,-10,0,0,4,4,0,0,1,,,
2020,37,"2035","Ivesia gordonii","Ivesia gordonii",0,110,156,-10,-10,0,0,11,4,1,0,1,,,"2 clumps"
2020,37,"2284","Eriogonum umbellatum","Eriogonum umbellatum",0,50,78,-10,-10,0,0,3,0.5,0,0,1,,,
2020,37,"2285","Ivesia gordonii","Ivesia gordonii",0,73,61,-10,-10,0,0,4.5,2,0,0,1,,,
2020,37,"2288","Lupinus argenteus","Lupinus argenteus",0,121,150,0,5,0,0,8,5.5,0,0,1,,,"1 stem"
2020,37,"2290","Ivesia gordonii","Ivesia gordonii",0,141,131,-10,-10,0,0,6.5,4.5,2,0,1,,,
2020,37,"2397","Lupinus argenteus","Lupinus argenteus",0,19,200,-10,-10,0,0,9,6,0,0,1,,,
2020,37,"2510","Ivesia gordonii","Ivesia gordonii",0,7,196,-5,-5,0,0,0.6,0.9,0,0,1,,,
2020,37,"2517","Lupinus argenteus","Lupinus argenteus",0,81,71.5,-5,-5,1,1,0,0,0,0,1,,,
2020,37,"2518","Ivesia gordonii","Ivesia gordonii",0,104,107,0,-5,0,0,1.7,1.4,0,0,1,,,
2020,37,"790","Ivesia gordonii","Ivesia gordonii",0,63,13,-10,-10,0,0,10,3.5,5,0,1,,,"ant nest"
2020,37,"793","Ivesia gordonii","Ivesia gordonii",0,75,44,-10,-10,0,0,18,8,8,0,1,,,
2020,37,"798","Ivesia gordonii","Ivesia gordonii",0,52,80,-10,-10,0,0,20,6,6,0,1,,,
2020,37,"808","Ivesia gordonii","Ivesia gordonii",0,146,163,-10,-10,0,0,19,7,17,0,1,,,
2020,37,"809","Ivesia gordonii","Ivesia gordonii",0,117,163,0,10,0,0,16,5,1,0,1,,,"6 clumps"
2020,37,"810","Ivesia gordonii","Ivesia gordonii",0,105,169,-10,-10,0,0,21.5,7.5,8,0,1,,,
2020,37,"814","Ivesia gordonii","Ivesia gordonii",0,62,116,-10,-10,0,0,15.5,4,0,0,1,,,
2020,37,"815","Ivesia gordonii","Ivesia gordonii",0,83,121,-10,-10,0,0,14,5.5,3,0,1,,,
2020,37,"816","Eriogonum umbellatum","Eriogonum umbellatum",0,103,128,-10,-10,0,0,16,2.5,3,0,1,,,
2020,37,"818","Heterotheca villosa","Heterotheca villosa",0,103,115,-10,-10,0,0,7.5,4,0,0,1,,,
2020,37,"820","Ivesia gordonii","Ivesia gordonii",0,89,105,-10,-10,0,0,17,4,11,0,1,,,
2020,37,"822","Ivesia gordonii","Ivesia gordonii",0,83,83,-10,-10,0,0,11,3,4,0,1,,,
2020,37,"823","Ivesia gordonii","Ivesia gordonii",0,103,108,-10,-10,0,0,8,5.5,7,0,1,,,
2020,37,"824","Ivesia gordonii","Ivesia gordonii",0,104,99,-10,-10,0,0,15,5.5,8,0,1,,,
2020,37,"2607","Ivesia gordonii","Ivesia gordonii",0,67,49,-5,-5,0,0,0.5,0.7,0,1,1,,,"In the open"
2020,37,"2608","Ivesia gordonii","Ivesia gordonii",0,89,100,-5,-5,0,0,0.8,1.1,0,1,1,,,"under Sencra shade"
2020,37,"2609","Lupinus argenteus","Lupinus argenteus",0,63,100,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,37,"2610","Ivesia gordonii","Ivesia gordonii",0,71,113,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,37,"2611","Lupinus argenteus","Lupinus argenteus",0,87,131,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,37,"2612","Ivesia gordonii","Ivesia gordonii",0,110.5,115,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,37,"2613","Lupinus argenteus","Lupinus argenteus",0,188,143,-5,-5,0,0,3,3.5,0,1,1,,,"""most beautiful seedling"""
2020,37,"2614","Senecio crassulus","Senecio crassulus",1,111,167,0,10,0,0,3.5,1.4,0,1,2,0.4,1,"NA"
2020,39,"827","Eriogonum umbellatum","Eriogonum umbellatum",0,51,70,-10,-10,0,0,13,2.5,1,0,1,,,
2020,40,"1321","Eriogonum umbellatum","Eriogonum umbellatum",0,0,11,-10,-10,0,0,5,1.5,0,0,1,,,
2020,40,"2047","Elymus lanceolatus","Elymus lanceolatus",0,48,16,-10,-10,0,0,22.5,14.5,0,0,1,,,
2020,40,"834","Elymus lanceolatus","Elymus lanceolatus",0,62,0,0,5,0,0,23,18,3,0,1,,,
2020,40,"835","Eriogonum umbellatum","Eriogonum umbellatum",0,75,10,0,10,1,1,0,0,0,0,1,,,
2020,40,"2781","Senecio crassulus","Senecio crassulus",0,46,15,-5,-5,0,0,1,1.5,0,1,1,,,"Inside Elylan"
2020,41,"2048","Ivesia gordonii","Ivesia gordonii",0,30,12,-10,-10,0,0,12.5,8,3,0,1,,,
2020,41,"2049","Arenaria congesta","Arenaria congesta",0,67,52,-10,-10,0,0,12,6.5,4,0,1,,,
2020,41,"2051","Heterotheca villosa","Heterotheca villosa",0,126,128,-10,-10,0,0,13.5,8,3,0,1,,,
2020,41,"2053","Senecio crassulus","Senecio crassulus",0,112,154,-10,-10,0,0,18,8,1,0,1,,,"eaten"
2020,41,"2054","Heterotheca villosa","Heterotheca villosa",0,157,162,-10,-10,0,0,14,8,1,0,1,,,
2020,41,"2057","Arenaria congesta","Arenaria congesta",0,150,187,-10,-10,0,0,10,8,2,0,1,,,
2020,41,"2292","Elymus lanceolatus","Elymus lanceolatus",0,125,133,-10,-10,0,0,4.8,4.5,0,0,1,,,"Got blue tag on 9/7"
2020,41,"2303","Arenaria congesta","Arenaria congesta",0,0,83,-10,-10,0,0,2.8,3,0,0,1,,,"off plot"
2020,41,"2304","Arenaria congesta","Arenaria congesta",0,1,78,-10,-10,0,0,4,7.5,1,0,1,,,
2020,41,"2400","Heterotheca villosa","Heterotheca villosa",0,175,176,-10,-10,0,0,9.5,6,4,0,1,,,
2020,41,"2783","Penstemon whippleanus","Penstemon whippleanus",0,174,176,5,5,0,0,7.5,3,0,0,1,,,"Should be in 2019"
2020,41,"848","Eriogonum umbellatum","Eriogonum umbellatum",0,169,187,-10,-10,0,0,84,4,63,0,1,,,"Fairy ring clump above included in flower count"
2020,41,"856","Achnatherum lettermanii","Achnatherum lettermanii",1,156,200,10,0,1,1,0,0,0,0,1,,,
2020,41,"859","Arenaria congesta","Arenaria congesta",0,25,148,-10,-10,0,0,14,7,12,0,1,,,
2020,41,"860","Elymus lanceolatus","Elymus lanceolatus",0,0,112,-5,-5,0,0,27,23,0,0,1,,,
2020,41,"862","Eriogonum umbellatum","Eriogonum umbellatum",0,3,85,-10,-10,0,0,12,3.5,2,0,1,,,
2020,41,"2630","Ivesia gordonii","Ivesia gordonii",0,11.5,9,-5,-5,1,1,0,0,0,1,1,,,"Tag not found"
2020,41,"2631","Ivesia gordonii","Ivesia gordonii",1,4,26,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,41,"2632","Eriogonum umbellatum","Eriogonum umbellatum",0,179.5,8.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,41,"2633","Ivesia gordonii","Ivesia gordonii",0,89.5,35,-5,5,1,1,0,0,0,1,1,,,"NA"
2020,41,"2634","Senecio crassulus","Senecio crassulus",1,3,114.5,0,10,1,1,0,0,0,1,1,,,"NA"
2020,41,"2635","Unk","NA NA",1,38,102.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,41,"2636","Unk","NA NA",1,40,112.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,41,"2637","Eriogonum umbellatum","Eriogonum umbellatum",1,36,98.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,41,"2642","Unk","NA NA",1,157,183,-5,-1,1,1,0,0,0,1,1,,,"NA"
2020,41,"2643","Senecio crassulus","Senecio crassulus",0,151,175,-7,-3,0,0,0.3,1.5,0,1,1,,,"NA"
2020,41,"2644","Heterotheca villosa","Heterotheca villosa",0,165,189,-4,-1,0,0,1.8,0.5,0,1,2,0.6,0.5,"NA"
2020,41,"2645","Eriogonum umbellatum","Eriogonum umbellatum",0,167,176,3,-2,0,0,16,2.5,0,1,7,0.4,2.1,"From original patch, 1 suvivor"
2020,41,"2782","Senecio crassulus","Senecio crassulus",0,2,78,-5,-5,0,0,1,1.5,0,1,1,,,"At base of 2304"
2020,41,"2858","Heterotheca villosa","Heterotheca villosa",0,158,196,-5,-5,0,0,0.8,0.6,0,1,1,,,"NA"
2020,42,"2516","Phacelia hastata","Phacelia hastata",0,7,180,-5,-5,0,0,3,2,0,0,1,,,"Fixed ID."
2020,42,"865","Eriogonum umbellatum","Eriogonum umbellatum",0,0,64,0,-10,0,0,41,3,14,0,1,,,"Fairy ring, 3 clumps"
2020,42,"2629","Senecio crassulus","Senecio crassulus",1,0,71,5,-5,0,0,0.3,0.8,0,1,1,,,"NA"
2020,45,"874","Eriogonum umbellatum","Eriogonum umbellatum",0,71,53,-10,-10,0,0,20,3.5,1,0,1,,,
2020,45,"876","Ivesia gordonii","Ivesia gordonii",0,33,118,-10,-10,0,0,17,6.5,2,0,1,,,
2020,46,"1002","Elymus lanceolatus","Elymus lanceolatus",0,160,149,0,-1,0,0,12,15.5,0,0,1,,,"1 clump"
2020,46,"1007","Elymus lanceolatus","Elymus lanceolatus",0,170,168,-10,-10,0,0,31,19,2,0,1,,,
2020,46,"1008","Carex siccata","Carex siccata",0,185,185,0,2,1,1,0,0,0,0,1,,,
2020,46,"1009","Carex siccata","Carex siccata",0,180,178,-5,-5,0,0,4,9.5,0,0,1,,,"2 clumps"
2020,46,"1014","Eriogonum umbellatum","Eriogonum umbellatum",0,100,175,-10,-10,0,0,9,2.5,3,0,1,,,
2020,46,"1019","Eriogonum umbellatum","Eriogonum umbellatum",0,133,143,-10,-10,0,0,1.8,2,0,0,1,,,
2020,46,"1020","Carex siccata","Carex siccata",0,27,127,-10,-10,0,0,8.5,7.5,0,0,1,,,
2020,46,"1022","Carex siccata","Carex siccata",0,34,113,-3,-2,0,0,1.5,4.5,0,0,1,,,"1 clump"
2020,46,"1446","Agoseris glauca","Agoseris glauca",0,51,8,-10,-10,0,0,7,2,2,0,1,,,"herbivory"
2020,46,"1452","Arenaria congesta","Arenaria congesta",0,73,7,-10,-10,0,0,9,10,7,0,1,,,
2020,46,"1453","Senecio crassulus","Senecio crassulus",0,79,16,-10,-10,0,0,1.5,2.2,0,0,1,,,
2020,46,"1454","Senecio crassulus","Senecio crassulus",0,85,15.5,-10,-10,0,0,6.5,4,0,0,1,,,"3 stems"
2020,46,"1462","Senecio crassulus","Senecio crassulus",0,76,50,-10,-10,0,0,14,9.5,0,0,1,,,
2020,46,"1473","Arenaria congesta","Arenaria congesta",0,88,32,-10,-10,0,0,4.5,3.5,0,0,1,,,
2020,46,"1477","Phacelia hastata","Phacelia hastata",0,125,46,-10,-10,0,0,10,6,2,0,1,,,
2020,46,"1478","Ivesia gordonii","Ivesia gordonii",0,125,32,-2,-5,0,0,17,5.5,4,0,1,,,"1 indiv., some flowers eaten"
2020,46,"1481","Senecio crassulus","Senecio crassulus",0,129,19,-10,-10,0,0,17.5,13,0,0,1,,,"happy"
2020,46,"1483","Agoseris glauca","Agoseris glauca",0,145,11,-10,-10,0,0,10.5,4,3,0,1,,,"herbivory"
2020,46,"1507","Arenaria congesta","Arenaria congesta",0,183,92,-5,0,0,0,13,10,10,0,1,,,"Combined with 1505"
2020,46,"1513","Eriogonum umbellatum","Eriogonum umbellatum",0,126,98,-10,-10,0,0,4,1,0,0,1,,,
2020,46,"1529","Agoseris glauca","Agoseris glauca",0,195,155,-10,-2,0,0,6.5,6,1,0,1,,,
2020,46,"1533","Heterotheca villosa","Heterotheca villosa",0,178,118,2,-1,0,0,4,3,0,0,1,,,
2020,46,"1684","Ivesia gordonii","Ivesia gordonii",0,52,28,-10,-10,0,0,10,6,3,0,1,,,
2020,46,"1685","Senecio crassulus","Senecio crassulus",0,50,19,-5,-5,0,0,9,11.5,0,0,1,,,
2020,46,"1686","Senecio crassulus","Senecio crassulus",0,31,68,-10,-10,0,0,15.5,7.5,0,0,1,,,"herbivory"
2020,46,"1689","Carex siccata","Carex siccata",0,34,132,-10,-10,0,0,7.5,10,0,0,1,,,"1 clump"
2020,46,"1691","Carex siccata","Carex siccata",0,32,130,0,10,1,1,0,0,0,0,1,,,
2020,46,"1703","Agoseris glauca","Agoseris glauca",0,192,33,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"1706","Senecio crassulus","Senecio crassulus",0,101,43,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"1708","Senecio crassulus","Senecio crassulus",0,91,53,0,-10,1,1,0,0,0,0,1,,,
2020,46,"1714","Arnica latifolia","Arnica latifolia",0,107,128,-10,-10,0,0,16.5,13,0,0,1,,,"Flowers eaten"
2020,46,"1717","Senecio crassulus","Senecio crassulus",0,184,129,-10,-10,0,0,7,7,0,0,1,,,
2020,46,"1719","Viola praemorsa","Viola praemorsa",0,177,141,-5,-5,0,0,10,6,0,0,1,,,"herbivory"
2020,46,"1726","Senecio crassulus","Senecio crassulus",0,158,132,-10,-10,0,0,2.5,4,0,0,1,,,
2020,46,"1733","Carex siccata","Carex siccata",0,184,151,-10,-10,0,0,21,18,0,0,1,,,"4 clumps"
2020,46,"2088","Carex siccata","Carex siccata",0,21,117,-10,-10,1,1,0,0,0,0,1,,,
2020,46,"2091","Arenaria congesta","Arenaria congesta",0,66,75,-10,-10,0,0,9.5,5.5,3,0,1,,,
2020,46,"2109","Arenaria congesta","Arenaria congesta",0,58,3,-10,-10,0,0,18,12,13,0,1,,,
2020,46,"2111","Arenaria congesta","Arenaria congesta",0,50,18,-10,-10,0,0,9.5,7,4,0,1,,,
2020,46,"2113","Agoseris glauca","Agoseris glauca",0,60,24,-5,-5,0,0,5,4,0,0,1,,,
2020,46,"2115","Phacelia hastata","Phacelia hastata",0,70,10,-10,-10,0,0,13,7,8,0,1,,,"elk poop at base"
2020,46,"2117","Ivesia gordonii","Ivesia gordonii",0,84,38,-10,-10,0,0,9.5,4.5,1,0,1,,,
2020,46,"2121","Ivesia gordonii","Ivesia gordonii",0,122,4,-10,-10,0,0,14.5,4.5,1,0,1,,,"some flowere eaten"
2020,46,"2133","Carex siccata","Carex siccata",0,194,45,-10,-10,0,0,6.5,12,0,0,1,,,"2 clumps"
2020,46,"2160","Eriogonum umbellatum","Eriogonum umbellatum",0,118,124,-10,-10,0,0,5,1,0,0,1,,,
2020,46,"2164","Arenaria congesta","Arenaria congesta",0,143,92,-10,-10,0,0,13,13,9,0,1,,,
2020,46,"2165","Arenaria congesta","Arenaria congesta",0,147,124,-10,-10,0,0,6.5,8.5,2,0,1,,,
2020,46,"2169","Carex siccata","Carex siccata",0,183,163,-5,-5,0,0,10,8.5,0,0,1,,,"3 clumps"
2020,46,"2170","Arenaria congesta","Arenaria congesta",0,167,132,-10,-10,0,0,8,7,5,0,1,,,
2020,46,"2171","Carex siccata","Carex siccata",0,193,109,-10,-10,0,0,6,6,0,0,1,,,"herbivory, 2 clumps"
2020,46,"2172","Eriogonum umbellatum","Eriogonum umbellatum",0,158,121,-10,-10,0,0,5,2,0,0,1,,,
2020,46,"2173","Eriogonum umbellatum","Eriogonum umbellatum",0,164,124,0,-5,0,0,2,1,0,0,1,,,"alive"
