"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2019,31,"677","Eriogonum umbellatum","Eriogonum umbellatum",0,50,195,-10,-10,0,FALSE,12,3.5,1,0,1,,,"appears to be out of the plot; very sick"
2019,31,"678","Achnatherum lettermanii","Achnatherum lettermanii",0,38,196,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,31,"679","Achnatherum lettermanii","Achnatherum lettermanii",0,30,160,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,32,"1241","Lupinus argenteus","Lupinus argenteus",0,113,22,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,32,"1242","Lupinus argenteus","Lupinus argenteus",0,125,59,-5,-5,0,TRUE,0,0,0,0,1,,,"dead"
2019,32,"1243","Lupinus argenteus","Lupinus argenteus",0,132,94,-10,-10,0,FALSE,4,4.5,0,0,1,,,
2019,32,"1244","Lupinus argenteus","Lupinus argenteus",0,195,125,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,32,"1640","Lupinus argenteus","Lupinus argenteus",0,108,36,-5,-5,0,TRUE,0,0,0,0,1,,,"dead"
2019,32,"1966","Ivesia gordonii","Ivesia gordonii",0,166,68,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,32,"1967","Ivesia gordonii","Ivesia gordonii",0,182,59,-10,-10,0,FALSE,0.8,1.3,0,0,1,,,"confirmed plant by measuring location"
2019,32,"2507","Lupinus argenteus","Lupinus argenteus",0,134,109,-5,-5,0,FALSE,4.9,3.5,0,0,1,,,
2019,32,"681","Lupinus argenteus","Lupinus argenteus",0,23,28,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,32,"683","Eriogonum umbellatum","Eriogonum umbellatum",0,101,0,-5,-5,0,FALSE,9.5,4,2,0,1,,,"lots of die back"
2019,32,"684","Ivesia gordonii","Ivesia gordonii",0,87,19,-10,-10,0,FALSE,9.5,5,3,0,1,,,"Rosette length=same, H=3"
2019,32,"685","Ivesia gordonii","Ivesia gordonii",0,137,0,-10,0,0,FALSE,9.5,5,3,0,1,,,"rosette L+H=same as measured"
2019,32,"686","Eriogonum umbellatum","Eriogonum umbellatum",0,121,71,-10,-10,0,FALSE,37.5,9,20,0,1,,,
2019,32,"688","Ivesia gordonii","Ivesia gordonii",0,125,146,-10,-10,0,FALSE,13.5,5.5,3,0,1,,,"Rosette L+H=same as measured"
2019,32,"689","Ivesia gordonii","Ivesia gordonii",0,120,160,-10,-10,0,FALSE,13.5,6,6,0,1,,,"Rosette L=same, H=6"
2019,33,"1248","Lupinus argenteus","Lupinus argenteus",0,9,20,-10,-10,0,FALSE,11,7,0,0,1,,,
2019,33,"1250","Ivesia gordonii","Ivesia gordonii",0,148,54,-5,0,0,FALSE,19,8,4,0,1,,,"Rosette L=11.5, H=7.5"
2019,33,"1261","Ivesia gordonii","Ivesia gordonii",0,93,169,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,33,"1262","Elymus lanceolatus","Elymus lanceolatus",0,61,196,-10,-10,0,FALSE,8,13,0,0,1,,,"3 clumps"
2019,33,"1641","Ivesia gordonii","Ivesia gordonii",0,132,27,-10,-10,0,FALSE,14,7.5,4,0,1,,,"rosette height+length = same as measured"
2019,33,"1645","Phacelia hastata","Phacelia hastata",0,20,200,-10,-10,0,FALSE,10.5,5,4,0,1,,,"migrated out of plot"
2019,33,"1648","Heterotheca villosa","Heterotheca villosa",0,170,101,-10,-10,0,FALSE,6.5,6,0,0,1,,,
2019,33,"1968","Agoseris glauca","Agoseris glauca",0,1,35,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,33,"1970","Elymus lanceolatus","Elymus lanceolatus",0,73,180,-10,-10,0,FALSE,10.5,14,0,0,1,,,"Change species ID to Elylan from Poaste"
2019,33,"1974","Lupinus argenteus","Lupinus argenteus",0,175,112,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,33,"1976","Heterotheca villosa","Heterotheca villosa",0,180,93,-10,-10,0,FALSE,17.5,7.5,3,0,1,,,
2019,33,"1989","Elymus lanceolatus","Elymus lanceolatus",0,145,39,-10,-10,0,FALSE,15,15,0,0,1,,,
2019,33,"2268","Chaenactis douglasii","Chaenactis douglasii",0,17,76,-10,-10,0,FALSE,3,2.5,0,0,1,,,
2019,33,"2273","Lupinus argenteus","Lupinus argenteus",0,44,162,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,33,"2274","Lupinus argenteus","Lupinus argenteus",0,48,168,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,33,"2392","Senecio crassulus","Senecio crassulus",0,68,200,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,33,"2393","Senecio crassulus","Senecio crassulus",0,191,85,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,33,"2495","Elymus lanceolatus","Elymus lanceolatus",0,145,46,5,-5,0,FALSE,7.5,18,0,0,1,,,
2019,33,"2496","Ivesia gordonii","Ivesia gordonii",1,50,13,-5,-5,0,FALSE,0.9,0.8,0,1,1,,,"maybe ERIUMB, hard to tell if leaves or leaflets, ID'd by photo by Ben"
2019,33,"2497","Heterotheca villosa","Heterotheca villosa",1,3,40,-1,-7,0,FALSE,1,1.1,0,1,1,,,"Maybe Arnlat. Growning in Eriumb. ID'd by photo by Ben."
2019,33,"2498","Eriogonum umbellatum","Eriogonum umbellatum",0,145,189,-5,-5,0,FALSE,0.4,1,0,1,1,,,"Id'd by Ben via photo"
2019,33,"2499","Ivesia gordonii","Ivesia gordonii",0,133,194,2,0,0,FALSE,0.8,0.9,0,1,1,,,"maybe ERIUMB, hard to tell if leaves or leaflets"
2019,33,"2500","Ivesia gordonii","Ivesia gordonii",1,137,190.5,-5,-5,0,FALSE,0.3,0.3,0,1,1,,,"very crispy, ID checked by Ben by photo"
2019,33,"2501","Ivesia gordonii","Ivesia gordonii",1,134,183,-5,-5,0,FALSE,0.4,0.5,0,1,1,,,"maybe ERIUMB, hard to tell if leaves or leaflets, ID'd by photo by Ben"
2019,33,"2502","Ivesia gordonii","Ivesia gordonii",1,127,190,-1,-1,0,FALSE,0.7,0.5,0,1,1,,,"maybe ERIUMB, hard to tell if leaves or leaflets, ID'd by photo by Ben"
2019,33,"2503","Ivesia gordonii","Ivesia gordonii",0,129,192,-5,-5,0,FALSE,0.6,0.7,0,1,1,,,"ID confirmed by Ben via photo"
2019,33,"2504","Eriogonum umbellatum","Eriogonum umbellatum",0,170,84,-5,5,0,FALSE,3,1.5,0,0,1,,,"ID confirmed by Ben via photo"
2019,33,"2505","Agoseris glauca","Agoseris glauca",1,28,51,-5,-5,0,FALSE,0.5,1.4,0,1,1,,,"ID confirmed by Ben via photo,  seedling may be Sencra"
2019,33,"2506","Senecio crassulus","Senecio crassulus",0,10,107,0,-5,0,FALSE,0.6,2.5,0,1,1,,,"Id'd by Ben via photo"
2019,33,"692","Eriogonum umbellatum","Eriogonum umbellatum",0,21,47,-16,-25,0,FALSE,69,9,77,0,1,,,
2019,33,"695","Achnatherum lettermanii","Achnatherum lettermanii",0,25,46,-10,-10,0,FALSE,12.5,9.5,0,0,1,,,
2019,33,"705","Ivesia gordonii","Ivesia gordonii",0,142,47,-5,-5,0,FALSE,17.5,13.5,13,0,1,,,"new offset. Rosette L=15.5, H=6"
2019,33,"715","Eriogonum umbellatum","Eriogonum umbellatum",0,175,84,-10,-10,0,FALSE,15,4,5,0,1,,,
2019,33,"716","Eriogonum umbellatum","Eriogonum umbellatum",0,194,81,-5,-15,0,FALSE,42.5,4.5,79,0,1,,,
2019,33,"717","Ivesia gordonii","Ivesia gordonii",0,196,76,-10,-10,0,FALSE,22,11,25,0,1,,,
2019,33,"724","Ivesia gordonii","Ivesia gordonii",0,127,197,-10,-10,0,FALSE,14,5.5,1,0,1,,,
2019,33,"725","Ivesia gordonii","Ivesia gordonii",0,117,187,-10,-10,0,FALSE,18,4.5,4,0,1,,,"2 clumps, many flowers eaten, rosette L=13, H=same"
2019,33,"729","Poa stenantha","Poa stenantha",0,125,146,-10,-10,0,FALSE,6,6,0,0,1,,,"lots of die back, 2 small clumps"
2019,33,"731","Heterotheca villosa","Heterotheca villosa",0,114,144,-10,-10,0,FALSE,15,6,5,0,1,,,"dieback"
2019,33,"732","Eriogonum umbellatum","Eriogonum umbellatum",0,105,166,-30,-15,0,FALSE,95,10,119,0,1,,,
2019,33,"734","Poa stenantha","Poa stenantha",0,100,135,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,33,"736","Elymus lanceolatus","Elymus lanceolatus",0,92,186,-2,-5,0,FALSE,4.5,11,0,0,1,,,
2019,33,"737","Elymus lanceolatus","Elymus lanceolatus",0,91,190,-10,-10,0,FALSE,2.5,8,0,0,1,,,"lots of die back"
2019,33,"746","Eriogonum umbellatum","Eriogonum umbellatum",0,32,178,-10,-10,0,FALSE,40,7.5,44,0,1,,,
2019,33,"747","Eriogonum umbellatum","Eriogonum umbellatum",0,20,124,-45,-20,0,FALSE,63.5,8,5,0,1,,,"Fairy ring plant. Die back. 3 clumps."
2019,33,"748","Achnatherum lettermanii","Poa stenantha",0,17,129,-10,-10,0,FALSE,11,15,0,0,1,,,
2019,33,"749","Elymus lanceolatus","Elymus lanceolatus",0,18,137,-10,-10,0,FALSE,35.5,26.5,24,0,1,,,
2019,33,"750","Elymus lanceolatus","Elymus lanceolatus",0,14,105,-2,-10,0,FALSE,16,18.5,1,0,1,,,
2019,34,"1264","Elymus lanceolatus","Elymus lanceolatus",0,36,198,-5,-5,0,FALSE,9,18,1,0,1,,,
2019,34,"1265","Elymus lanceolatus","Elymus lanceolatus",0,41,200,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,34,"1992","Elymus lanceolatus","Elymus lanceolatus",0,118,54,-10,-10,0,FALSE,15.5,28,2,0,1,,,
2019,34,"1993","Phacelia hastata","Phacelia hastata",0,119,56,-10,-10,0,FALSE,32,13.5,25,0,1,,,
2019,34,"2394","Chaenactis douglasii","Chaenactis douglasii",0,108,51,-10,-10,0,FALSE,4,3.5,0,0,1,,,
2019,34,"751","Eriogonum umbellatum","Eriogonum umbellatum",0,121,46,-10,-10,0,FALSE,43,8.5,33,0,1,,,
2019,34,"752","Elymus lanceolatus","Elymus lanceolatus",0,117,54,-10,-10,0,FALSE,40,27.5,22,0,1,,,"Height remeasured on 23 September 2019"
2019,34,"753","Eriogonum umbellatum","Eriogonum umbellatum",0,91,197,-10,-10,0,FALSE,5.5,2,1,0,1,,,
2019,34,"754","Eriogonum umbellatum","Eriogonum umbellatum",0,84,174,-10,-10,0,FALSE,45,4,60,0,1,,,
2019,34,"755","Elymus lanceolatus","Elymus lanceolatus",0,31,200,-5,-5,0,FALSE,11.5,17.5,1,0,1,,,
2019,34,"756","Elymus lanceolatus","Elymus lanceolatus",0,28,200,-10,-10,0,FALSE,13,18,2,0,1,,,
2019,34,"757","Elymus lanceolatus","Elymus lanceolatus",0,33,197,8,5,0,FALSE,3,7,0,0,1,,,"New offset. Tag is at string. Old offset appears erroneous"
2019,34,"759","Eriogonum umbellatum","Eriogonum umbellatum",0,0,178,0,-10,0,FALSE,33,8.5,23,0,1,,,
2019,36,"1280","Arnica latifolia","Arnica latifolia",0,103,175,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,36,"2003","Eriogonum umbellatum","Eriogonum umbellatum",0,97,157,-10,-10,0,FALSE,77,7.5,105,0,1,,,
2019,36,"2291","Arnica latifolia","Arnica latifolia",0,106,145,-7,-5,0,FALSE,3.5,6.5,0,0,1,,,"shares nail with 2294, starting to senesce"
2019,36,"2293","Arnica latifolia","Arnica latifolia",0,98,166,-10,-10,0,FALSE,10,7,0,0,1,,,"back from dead"
2019,36,"2294","Arnica latifolia","Arnica latifolia",0,102,158,-10,-10,0,FALSE,4.5,7.5,0,0,1,,,"shares nail with 2291, starting to senesce"
2019,36,"2295","Ivesia gordonii","Ivesia gordonii",0,106,155,10,0,0,FALSE,3,5,0,0,1,,,
2019,36,"2395","Senecio crassulus","Senecio crassulus",0,108,158,0,2,0,TRUE,0,0,0,0,1,,,"dead"
2019,36,"2396","Achnatherum lettermanii","Poa stenantha",0,106,152,-10,-10,0,FALSE,29,21.5,0,0,1,,,
2019,36,"2509","Arnica latifolia","Arnica latifolia",0,114,148,-5,0,0,FALSE,5,14.5,4,0,1,,,
2019,36,"763","Eriogonum umbellatum","Eriogonum umbellatum",0,74,5,-10,-10,0,FALSE,22,2.5,5,0,1,,,
2019,36,"769","Elymus lanceolatus","Elymus lanceolatus",0,76,26,-10,10,0,FALSE,29.5,25,9,0,1,,,
2019,36,"770","Eriogonum umbellatum","Eriogonum umbellatum",0,142,0,-35,-15,0,FALSE,74,9,107,0,1,,,
2019,36,"771","Achnatherum lettermanii","Poa stenantha",0,153,21,-10,-10,0,FALSE,25,18.5,1,0,1,,,
2019,36,"774","Eriogonum umbellatum","Eriogonum umbellatum",0,190,34,-10,-10,0,FALSE,1.4,1.3,0,0,1,,,
2019,36,"776","Ivesia gordonii","Ivesia gordonii",0,175,135,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,36,"781","Arnica latifolia","Arnica latifolia",0,99,176,-10,-10,0,FALSE,17,13,2,0,1,,,
2019,36,"782","Elymus lanceolatus","Elymus lanceolatus",0,104,162,-10,-10,0,FALSE,18.5,22,1,0,1,,,"die back, now in 2 clumps"
2019,36,"784","Agoseris glauca","Agoseris glauca",0,110,150,-10,-10,0,FALSE,3.2,4,0,0,1,,,
2019,36,"786","Achnatherum lettermanii","Achnatherum lettermanii",0,106,134,-10,-10,0,FALSE,15,11.5,0,0,1,,,
2019,37,"1287","Ivesia gordonii","Ivesia gordonii",0,54,36,-10,-10,0,FALSE,2.9,1.5,0,0,1,,,
2019,37,"1288","Eriogonum umbellatum","Eriogonum umbellatum",0,50,49,-10,-10,0,FALSE,0.9,0.6,0,0,1,,,
2019,37,"1300","Ivesia gordonii","Ivesia gordonii",0,97,110,-10,-10,0,FALSE,1.4,1.3,0,0,1,,,
2019,37,"1312","Lupinus argenteus","Lupinus argenteus",0,52,200,-10,-10,0,FALSE,4.7,1.2,0,0,1,,,
2019,37,"1314","Lupinus argenteus","Lupinus argenteus",0,144,200,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2019,37,"1316","Ivesia gordonii","Ivesia gordonii",0,132,159,-10,-10,0,FALSE,6,3,0,0,1,,,
2019,37,"1659","Heterotheca villosa","Heterotheca villosa",0,78,91,-10,-10,0,FALSE,2.5,3,0,0,1,,,
2019,37,"1663","Heterotheca villosa","Heterotheca villosa",0,118,172,0,10,0,FALSE,10,4.5,0,0,1,,,
2019,37,"1664","Heterotheca villosa","Heterotheca villosa",0,116,156,-10,-10,0,FALSE,4.5,4,0,0,1,,,
2019,37,"1665","Ivesia gordonii","Ivesia gordonii",0,121,156,-5,-5,1,TRUE,0,0,0,0,1,,,"dead"
2019,37,"2005","Poa stenantha","Poa stenantha",0,50,0,-10,-10,0,FALSE,8.1,6,0,0,1,,,
2019,37,"2018","Eriogonum umbellatum","Eriogonum umbellatum",0,59,60,-10,-10,0,FALSE,0.7,0.5,0,0,1,,,
2019,37,"2023","Lupinus argenteus","Lupinus argenteus",0,59,73,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2019,37,"2027","Senecio crassulus","Senecio crassulus",0,84,102,-10,-10,0,FALSE,11,11,0,0,1,,,"looks happy"
2019,37,"2028","Ivesia gordonii","Ivesia gordonii",0,76,102,-10,-10,0,FALSE,4.5,3,0,0,1,,,
2019,37,"2030","Ivesia gordonii","Ivesia gordonii",0,48,142,-10,-10,0,FALSE,5.5,2.5,0,0,1,,,
2019,37,"2033","Lupinus argenteus","Lupinus argenteus",0,96,147,-10,-10,0,FALSE,4.5,3.5,0,0,1,,,
2019,37,"2035","Ivesia gordonii","Ivesia gordonii",0,110,156,-10,-10,0,FALSE,15.5,4.3,0,0,5,5,2.7,"Average length and height per individual calculated with calculator"
2019,37,"2284","Eriogonum umbellatum","Eriogonum umbellatum",0,50,78,-10,-10,0,FALSE,2.5,2,0,0,1,,,
2019,37,"2285","Ivesia gordonii","Ivesia gordonii",0,73,61,-10,-10,0,FALSE,3.4,2,0,0,1,,,
2019,37,"2288","Lupinus argenteus","Lupinus argenteus",0,121,150,-10,-10,0,FALSE,12.5,8,0,0,1,,,"1 stem"
2019,37,"2290","Ivesia gordonii","Ivesia gordonii",0,141,131,-10,-10,0,FALSE,9.5,3.2,0,0,1,,,
2019,37,"2397","Lupinus argenteus","Lupinus argenteus",0,19,200,-10,-10,0,FALSE,19.5,10.5,0,0,1,,,"Infl does not look like it will form pods, caps would be 1 if flowers not dead. Flowers dry and many missing."
2019,37,"2398","Lupinus argenteus","Lupinus argenteus",0,22,199,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2019,37,"2399","Lupinus argenteus","Lupinus argenteus",0,68,90,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,37,"2510","Ivesia gordonii","Ivesia gordonii",0,7,196,-5,-5,0,FALSE,0.7,0.6,0,1,1,,,"Id'd by Ben via Photo"
2019,37,"2517","Lupinus argenteus","Lupinus argenteus",0,81,71.5,-5,-5,0,FALSE,3.5,3.5,0,0,1,,,"missed last year in 2018"
2019,37,"2518","Ivesia gordonii","Ivesia gordonii",0,104,107,0,-5,0,FALSE,0.8,0.6,0,0,1,,,"not seedling, no cots"
2019,37,"788","Lupinus argenteus","Lupinus argenteus",0,30,25,-10,-10,1,TRUE,0,0,0,0,1,,,"dead"
2019,37,"790","Ivesia gordonii","Ivesia gordonii",0,63,13,-10,-10,0,FALSE,7.5,4,0,0,1,,,
2019,37,"793","Ivesia gordonii","Ivesia gordonii",0,75,44,-10,-10,0,FALSE,11.5,5,0,0,1,,,
2019,37,"798","Ivesia gordonii","Ivesia gordonii",0,52,80,-10,-10,0,FALSE,13.5,6,1,0,1,,,"Rosette L+H=Same as measured"
2019,37,"808","Ivesia gordonii","Ivesia gordonii",0,146,163,-10,-10,0,FALSE,18,8,4,0,1,,,"Rosette L=15.5, H=6"
2019,37,"809","Ivesia gordonii","Ivesia gordonii",0,117,163,-10,-10,0,FALSE,13,4,0,0,1,,,"3 clumps"
2019,37,"810","Ivesia gordonii","Ivesia gordonii",0,105,169,-10,-10,0,FALSE,14.5,9,0,0,1,,,"flowers eaten"
2019,37,"814","Ivesia gordonii","Ivesia gordonii",0,62,116,-10,-10,0,FALSE,14.5,3.5,0,0,1,,,
2019,37,"815","Ivesia gordonii","Ivesia gordonii",0,83,121,-10,-10,0,FALSE,14,3.5,2,0,1,,,
2019,37,"816","Eriogonum umbellatum","Eriogonum umbellatum",0,103,128,-10,-10,0,FALSE,17,4.5,2,0,1,,,
2019,37,"818","Heterotheca villosa","Heterotheca villosa",0,103,115,-10,-10,0,FALSE,9,3.5,0,0,1,,,
2019,37,"820","Ivesia gordonii","Ivesia gordonii",0,89,105,-10,-10,0,FALSE,15,7.5,0,0,1,,,
2019,37,"822","Ivesia gordonii","Ivesia gordonii",0,83,83,-10,-10,0,FALSE,10.5,3,1,0,1,,,
2019,37,"823","Ivesia gordonii","Ivesia gordonii",0,103,108,-10,-10,0,FALSE,8,2.5,1,0,1,,,"Rosette length and height same as measured"
2019,37,"824","Ivesia gordonii","Ivesia gordonii",0,104,99,-10,-10,0,FALSE,13.5,4,1,0,1,,,
2019,39,"827","Eriogonum umbellatum","Eriogonum umbellatum",0,51,70,-10,-10,0,FALSE,11.9,2,1,0,1,,,
2019,40,"1321","Eriogonum umbellatum","Eriogonum umbellatum",0,0,11,-10,-10,0,FALSE,4,2.6,0,0,1,,,
2019,40,"2047","Elymus lanceolatus","Elymus lanceolatus",0,48,16,-10,-10,0,FALSE,22.5,24.5,29,0,1,,,
2019,40,"833","Elymus lanceolatus","Elymus lanceolatus",0,60,0,0,5,0,FALSE,15,25,1,0,1,,,"2 clumps. Starting to grow very near to 834"
2019,40,"834","Elymus lanceolatus","Elymus lanceolatus",0,62,0,0,5,0,FALSE,27.5,29.5,46,0,1,,,
2019,40,"835","Eriogonum umbellatum","Eriogonum umbellatum",0,75,10,0,10,0,FALSE,9.5,7,0,0,1,,,"upper 2 clumps"
2019,41,"1353","Lupinus argenteus","Lupinus argenteus",0,134,129,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,41,"1361","Phacelia hastata","Phacelia hastata",0,184,174,0,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,41,"1672","Phacelia hastata","Phacelia hastata",0,184,177,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,41,"2048","Ivesia gordonii","Ivesia gordonii",0,30,12,-10,-10,0,FALSE,7.2,5,0,0,1,,,
2019,41,"2049","Arenaria congesta","Arenaria congesta",0,67,52,-10,-10,0,FALSE,11.5,8.5,10,0,1,,,"H measured to stem leaf. Rosette H=3, L=9.7"
2019,41,"2051","Heterotheca villosa","Heterotheca villosa",0,126,128,-10,-10,0,FALSE,11,6,3,0,1,,,"Looks happy"
2019,41,"2053","Senecio crassulus","Senecio crassulus",0,112,154,-10,-10,0,FALSE,23,19.5,12,0,1,,,
2019,41,"2054","Heterotheca villosa","Heterotheca villosa",0,157,162,-10,-10,0,FALSE,15,6,1,0,1,,,
2019,41,"2056","Arnica latifolia","Arnica latifolia",0,155,175,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,41,"2057","Arenaria congesta","Arenaria congesta",0,150,187,-10,-10,0,FALSE,7.5,10.2,2,0,1,,,"Measured H to stem leaf. Rosette H=6, L=6.5"
2019,41,"2292","Elymus lanceolatus","Elymus lanceolatus",0,125,133,-10,-10,0,FALSE,3,6.5,0,0,1,,,"Previous measurements seem wrong. No evidence of large Elylan"
2019,41,"2303","Arenaria congesta","Arenaria congesta",0,0,83,-10,-10,0,FALSE,2,4,0,0,1,,,"offplot"
2019,41,"2304","Arenaria congesta","Arenaria congesta",0,1,78,-10,-10,0,FALSE,1.5,4,0,0,1,,,
2019,41,"2400","Heterotheca villosa","Heterotheca villosa",0,175,176,-10,-10,0,FALSE,10.5,8,1,0,1,,,
2019,41,"848","Eriogonum umbellatum","Eriogonum umbellatum",0,169,187,-10,-10,0,FALSE,82.5,6,52,0,1,,,"Fairy ring clump above has 5 flowers. fairy ring flowers were counted in total."
2019,41,"852","Achnatherum lettermanii","Achnatherum lettermanii",0,183,189,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,41,"854","Arnica latifolia","Arnica latifolia",0,155,180,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,41,"855","Arnica latifolia","Arnica latifolia",0,150,200,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,41,"856","Achnatherum lettermanii","Achnatherum lettermanii",1,156,200,10,0,0,FALSE,4,5.5,0,0,1,,,"From photo, BB thought it could be an ELYLAN"
2019,41,"857","Arnica latifolia","Arnica latifolia",0,145,190,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,41,"859","Arenaria congesta","Arenaria congesta",0,25,148,-10,-10,0,FALSE,17.5,9,17,0,1,,,"Plant L+H measured to stem leaf. Rosette L=9, H=4"
2019,41,"860","Elymus lanceolatus","Elymus lanceolatus",0,0,112,-5,-5,0,FALSE,23.5,27,20,0,1,,,
2019,41,"862","Eriogonum umbellatum","Eriogonum umbellatum",0,3,85,-10,-10,0,FALSE,16.5,3,3,0,1,,,"offplot individual"
2019,42,"1385","Lupinus argenteus","Lupinus argenteus",0,38,77,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,42,"1386","Lupinus argenteus","Lupinus argenteus",0,33,88,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,42,"1389","Lupinus argenteus","Lupinus argenteus",0,8,120,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,42,"1403","Lupinus argenteus","Lupinus argenteus",0,142,67,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,42,"2411","Lupinus argenteus","Lupinus argenteus",0,135,194,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,42,"2516","Heterotheca villosa","Phacelia hastata",1,7,180,-5,-5,0,FALSE,1.2,0.9,0,1,1,,,"Took photo for ID, Could be ARNLAT"
2019,42,"865","Eriogonum umbellatum","Eriogonum umbellatum",0,0,64,0,-10,0,FALSE,39.5,6,16,0,1,,,"fairy ring, 3 clumps"
2019,45,"2075","Agoseris glauca","Agoseris glauca",0,78,58,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,45,"874","Eriogonum umbellatum","Eriogonum umbellatum",0,71,53,-10,-10,0,FALSE,19.5,5,0,0,1,,,
2019,45,"876","Ivesia gordonii","Ivesia gordonii",0,33,118,-10,-10,0,FALSE,29.5,7,23,0,1,,,"Rosette L=16.5, H=7"
2019,46,"1002","Elymus lanceolatus","Elymus lanceolatus",0,160,149,0,-5,0,FALSE,22,26,3,0,1,,,"2 clumps"
2019,46,"1007","Elymus lanceolatus","Elymus lanceolatus",0,170,168,-10,-10,0,FALSE,33,25.5,11,0,1,,,
2019,46,"1008","Carex siccata","Carex siccata",0,185,185,0,2,0,FALSE,8,4.5,0,0,1,,,"5 clumps offset from top"
2019,46,"1009","Carex siccata","Carex siccata",0,180,178,-5,-5,0,FALSE,5.5,11,0,0,1,,,"2 clumps"
2019,46,"1011","Carex siccata","Carex siccata",0,150,185,0,-5,0,TRUE,0,0,0,0,1,,,"dead"
2019,46,"1014","Eriogonum umbellatum","Eriogonum umbellatum",0,100,175,-10,-10,0,FALSE,10,1.5,0,0,1,,,"2 patches"
2019,46,"1019","Eriogonum umbellatum","Eriogonum umbellatum",0,133,143,-10,-10,0,FALSE,0,0,0,0,1,,,"dead"
2019,46,"1020","Carex siccata","Carex siccata",0,27,127,-10,-10,0,FALSE,15,14,0,0,1,,,"2 clumps. dist btwn clumps = 5 cm"
2019,46,"1022","Carex siccata","Carex siccata",0,34,113,-3,-2,0,FALSE,5,5.5,0,0,1,,,"2 clumps"
2019,46,"1446","Agoseris glauca","Agoseris glauca",0,51,8,-10,-10,0,FALSE,7,4,2,0,1,,,
2019,46,"1452","Arenaria congesta","Arenaria congesta",0,73,7,-10,-10,0,FALSE,7,5,0,0,1,,,
2019,46,"1453","Senecio crassulus","Senecio crassulus",0,79,16,-10,-10,0,FALSE,3,4.5,0,0,1,,,
2019,46,"1454","Senecio crassulus","Senecio crassulus",0,85,15.5,-10,-10,0,FALSE,7,5,0,0,1,,,"3 stems"
2019,46,"1462","Senecio crassulus","Senecio crassulus",0,76,50,-10,-10,0,FALSE,9,9,0,0,1,,,
2019,46,"1471","Senecio crassulus","Senecio crassulus",0,128,40,-10,-10,0,TRUE,0,0,0,0,1,,,"dead"
2019,46,"1473","Arenaria congesta","Arenaria congesta",0,88,32,-10,-10,0,FALSE,3,4,0,0,1,,,
2019,46,"1477","Phacelia hastata","Phacelia hastata",0,125,46,-10,-10,0,FALSE,7,4.5,1,0,1,,,
2019,46,"1478","Ivesia gordonii","Ivesia gordonii",0,125,32,-2,-5,0,FALSE,16.5,7.5,0,0,2,14,6.5,"patch connected to 2431"
2019,46,"1479","Arenaria congesta","Arenaria congesta",0,147,5,-10,-10,0,TRUE,0,0,0,0,1,,,
2019,46,"1481","Senecio crassulus","Senecio crassulus",0,129,19,-10,-10,0,FALSE,12,11,0,0,1,,,
